POM3A , NSGAII,100, 'hv: 1315774.2191', 'hv: 1312613.3489', 'hv: 1317105.3995', 'hv: 1305976.5042', 'hv: 1317966.4521', 'hv: 1319576.6329', 'hv: 1305511.7046', 'hv: 1309734.8953', 'hv: 1311830.2966', 'hv: 1309028.848', 'hv: 1312358.1524', 'hv: 1319261.5543', 'hv: 1302150.7403', 'hv: 1320191.9027', 'hv: 1325253.1954', 'hv: 1304192.1175', 'hv: 1311136.326', 'hv: 1313374.5061', 'hv: 1311853.4774', 'hv: 1316944.7449', 'hv: 1310627.4611', 'hv: 1312825.3012', 'hv: 1118260.9882', 'hv: 1106952.3362', 'hv: 1094748.0436', 'hv: 1109898.8103', 'hv: 1125592.5573', 'hv: 1147961.5646', 'hv: 1112314.3267', 'hv: 1092195.4412', 'hv: 1092863.3682', 'hv: 1124791.807', 'hv: 1088555.0451', 'hv: 1098384.1168', 'hv: 1081252.5544', 'hv: 1082629.4494', 'hv: 1112845.1819', 'hv: 1108237.84', 'hv: 1093852.163', 'hv: 1076287.7331', 'hv: 1105011.3868', 'hv: 1110691.7161', 'hv: 1091229.481', 'hv: 1092553.9506', 'hv: 1009919.2681', 'hv: 1010908.1952', 'hv: 1008966.3147', 'hv: 1011512.6977', 'hv: 980905.7607', 'hv: 992764.2236', 'hv: 1009478.7394', 'hv: 1012935.4593', 'hv: 985431.3996', 'hv: 997909.0421', 'hv: 1049367.4228', 'hv: 1012431.3215', 'hv: 985904.2077', 'hv: 1015600.5793', 'hv: 1011176.6202', 'hv: 1008838.6862', 'hv: 1026117.6648', 'hv: 1024985.0786', 'hv: 985521.2452', 'hv: 1001209.2607', 'hv: 1047506.1946', 'hv: 1036949.1696', 'hv: 1293061.1661', 'hv: 1300549.6484', 'hv: 1285264.5389', 'hv: 1289429.6527', 'hv: 1286009.4258', 'hv: 1290464.6699', 'hv: 1300549.4815', 'hv: 1299183.3464', 'hv: 1306962.5646', 'hv: 1321284.1193', 'hv: 1301456.5284', 'hv: 1305474.6438', 'hv: 1293269.6631', 'hv: 1303559.1231', 'hv: 1304166.119', 'hv: 1308976.0748', 'hv: 1273004.5728', 'hv: 1303589.6031', 'hv: 1288410.9469', 'hv: 1308749.4134', 'hv: 1290800.7747', 'hv: 1297677.1784', 'spread: 0.725989805164', 'spread: 0.674882799521', 'spread: 0.6634783914', 'spread: 0.68417830568', 'spread: 0.749906283949', 'spread: 0.637341786796', 'spread: 0.680779880191', 'spread: 0.674608978172', 'spread: 0.666815032038', 'spread: 0.696551261418', 'spread: 0.583255043405', 'spread: 0.677815490422', 'spread: 0.618164992164', 'spread: 0.682191659568', 'spread: 0.63385286622', 'spread: 0.629285701343', 'spread: 0.832790289272', 'spread: 0.639186232236', 'spread: 0.712615813048', 'spread: 0.737418610562', 'spread: 0.705964651376', 'spread: 0.584143530455', 'spread: 0.872859078806', 'spread: 0.75381843198', 'spread: 0.7970436094', 'spread: 0.844933653943', 'spread: 0.849355055031', 'spread: 0.865413196454', 'spread: 0.798942146742', 'spread: 0.866608570867', 'spread: 0.716179841041', 'spread: 0.774985214939', 'spread: 0.728637995454', 'spread: 0.705848652699', 'spread: 0.819181393997', 'spread: 0.671864101141', 'spread: 0.782097289257', 'spread: 0.771308539195', 'spread: 0.64589094156', 'spread: 0.678754610221', 'spread: 0.772355795287', 'spread: 0.7589005447', 'spread: 0.839589209791', 'spread: 0.807280602474', 'spread: 0.786337437708', 'spread: 0.876930165309', 'spread: 0.765067582398', 'spread: 0.689603922209', 'spread: 0.716173005411', 'spread: 0.923461162131', 'spread: 0.747930533541', 'spread: 0.837596783097', 'spread: 0.831598616094', 'spread: 0.84317404516', 'spread: 0.77936809794', 'spread: 0.872580811686', 'spread: 0.695777219573', 'spread: 0.760654018019', 'spread: 0.842980650511', 'spread: 0.764225403283', 'spread: 0.829386519366', 'spread: 0.829697457907', 'spread: 0.73854749357', 'spread: 0.831662515422', 'spread: 0.825460548021', 'spread: 0.758368930137', 'spread: 0.658318898311', 'spread: 0.706640290172', 'spread: 0.708305205894', 'spread: 0.58034443159', 'spread: 0.612497200556', 'spread: 0.632333633789', 'spread: 0.674705246457', 'spread: 0.688497575287', 'spread: 0.685488153812', 'spread: 0.674200242504', 'spread: 0.807993526567', 'spread: 0.744475002528', 'spread: 0.679826745652', 'spread: 0.719295207985', 'spread: 0.639101202762', 'spread: 0.765118614673', 'spread: 0.665800672994', 'spread: 0.684446118608', 'spread: 0.74203781329', 'spread: 0.718864704343', 'spread: 0.825783063741', 'spread: 0.629387485435'
xomo_osp(M) , SWAY5,10000, 'hv: 122966048.862', 'hv: 131869681.019', 'hv: 135776561.623', 'hv: 136963618.534', 'hv: 134678901.859', 'hv: 134199419.603', 'hv: 131423075.291', 'hv: 139180254.636', 'hv: 133956383.351', 'hv: 138465744.543', 'hv: 134806790.366', 'hv: 124134105.163', 'hv: 133048640.287', 'hv: 134450428.292', 'hv: 124817326.468', 'hv: 133807697.516', 'hv: 137111237.022', 'hv: 132960501.133', 'hv: 123866268.326', 'hv: 138100163.845', 'spread: 0.431486548232', 'spread: 0.520842852758', 'spread: 0.468435745325', 'spread: 0.472812107468', 'spread: 0.456318645219', 'spread: 0.506002220067', 'spread: 0.525287838823', 'spread: 0.44372162807', 'spread: 0.487556466241', 'spread: 0.442143464453', 'spread: 0.40585128532', 'spread: 0.463870834178', 'spread: 0.500293501549', 'spread: 0.442120089502', 'spread: 0.462454281017', 'spread: 0.498285187047', 'spread: 0.427700753051', 'spread: 0.447106405098', 'spread: 0.448521992937', 'spread: 0.362350441695',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_osp(L) , NSGAII,100, 'hv: 141661348.968', 'hv: 142198379.746', 'hv: 144334341.715', 'hv: 145400575.133', 'hv: 142720111.191', 'hv: 142764677.693', 'hv: 142744653.058', 'hv: 143676433.101', 'hv: 143143856.351', 'hv: 144265205.589', 'hv: 142472037.923', 'hv: 141769195.434', 'hv: 141251641.123', 'hv: 143058663.817', 'hv: 143955770.701', 'hv: 142820703.635', 'hv: 140973945.951', 'hv: 143911327.715', 'hv: 144341438.054', 'hv: 142850498.962', 'hv: 144432225.809', 'hv: 144565565.089', 'spread: 0.606272704853', 'spread: 0.725824916907', 'spread: 0.651860947201', 'spread: 0.738833344622', 'spread: 0.623505739759', 'spread: 0.702661600339', 'spread: 0.70917609902', 'spread: 0.659158056656', 'spread: 0.735686386674', 'spread: 0.790740315715', 'spread: 0.725928769514', 'spread: 0.740130860209', 'spread: 0.690443514262', 'spread: 0.622377933297', 'spread: 0.655395068745', 'spread: 0.767877897064', 'spread: 0.730850851248', 'spread: 0.650552300693', 'spread: 0.844294644752', 'spread: 0.842281007602', 'spread: 0.715693536074', 'spread: 0.755042430261',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_osp(L) , SPEA2,100, 'hv: 142443384.048', 'hv: 142674810.963', 'hv: 141710688.125', 'hv: 144634964.644', 'hv: 142757769.481', 'hv: 143187644.899', 'hv: 141821411.704', 'hv: 144046160.359', 'hv: 142926981.849', 'hv: 142010197.165', 'hv: 141598165.632', 'hv: 142828255.248', 'hv: 142902647.079', 'hv: 144570978.491', 'hv: 141364781.164', 'hv: 142704247.188', 'hv: 142513254.733', 'hv: 144200449.78', 'hv: 142050344.405', 'hv: 143132528.289', 'hv: 142266878.646', 'hv: 142645874.762', 'spread: 0.729176907788', 'spread: 0.641472318003', 'spread: 0.594889224886', 'spread: 0.740307333392', 'spread: 0.734364109394', 'spread: 0.73837318876', 'spread: 0.68762582679', 'spread: 0.64546103686', 'spread: 0.698860649907', 'spread: 0.714262096357', 'spread: 0.677455605808', 'spread: 0.661055840072', 'spread: 0.643097048902', 'spread: 0.692466580755', 'spread: 0.613883078328', 'spread: 0.609038923694', 'spread: 0.681828596975', 'spread: 0.703695078789', 'spread: 0.705064735562', 'spread: 0.656695390851', 'spread: 0.764548587867', 'spread: 0.729194832569',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_osp(L) , SWAY5,10000, 'hv: 125838368.345', 'hv: 128517885.77', 'hv: 125607707.742', 'hv: 135171002.265', 'hv: 123848782.487', 'hv: 127564244.463', 'hv: 133956141.023', 'hv: 132838425.156', 'hv: 137076787.506', 'hv: 129287629.338', 'hv: 130707590.486', 'hv: 138788462.932', 'hv: 124688481.636', 'hv: 132323606.874', 'hv: 124688481.636', 'hv: 139491302.186', 'hv: 130721614.197', 'hv: 128658484.459', 'hv: 132777256.258', 'hv: 125709038.136', 'hv: 131859955.619', 'spread: 0.518472523099', 'spread: 0.593230818907', 'spread: 0.397984357687', 'spread: 0.419655937127', 'spread: 0.564276041734', 'spread: 0.462378558398', 'spread: 0.409319117824', 'spread: 0.458212895627', 'spread: 0.43389253696', 'spread: 0.495066009828', 'spread: 0.374579969939', 'spread: 0.50562099028', 'spread: 0.484956765501', 'spread: 0.490385415181', 'spread: 0.484956765501', 'spread: 0.409023403775', 'spread: 0.435632233174', 'spread: 0.513504376102', 'spread: 0.451052727408', 'spread: 0.426186094701', 'spread: 0.489011564987',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomoo2 , NSGAII,100, 'hv: 144665617.12', 'hv: 144004197.465', 'hv: 144175320.992', 'hv: 143358181.514', 'hv: 144036572.343', 'hv: 143349862.319', 'hv: 142605741.783', 'hv: 142331693.382', 'hv: 143446590.421', 'hv: 142394768.842', 'hv: 143314417.718', 'hv: 142798572.1', 'hv: 143839548.968', 'hv: 144013084.267', 'hv: 143532090.315', 'hv: 143295214.849', 'hv: 142831186.047', 'hv: 142806219.916', 'hv: 144313184.678', 'hv: 142218435.348', 'hv: 143013310.199', 'hv: 143085276.315', 'hv: 141212720.972', 'hv: 143440946.174', 'hv: 142115935.117', 'hv: 142881589.558', 'hv: 144756624.486', 'hv: 143574499.343', 'hv: 144168158.389', 'hv: 141836766.354', 'hv: 143762462.912', 'hv: 143535013.817', 'hv: 141111911.144', 'hv: 142141689.661', 'hv: 142166408.104', 'hv: 144340400.653', 'hv: 143452313.501', 'hv: 144696215.13', 'hv: 143151633.954', 'hv: 146233902.023', 'hv: 142839620.825', 'hv: 143220763.362', 'hv: 142805312.416', 'hv: 143874192.823', 'hv: 142691940.958', 'hv: 143348576.826', 'hv: 140765561.131', 'hv: 144010172.467', 'hv: 144334301.591', 'hv: 143924952.702', 'hv: 142186496.557', 'hv: 144034881.916', 'hv: 144061125.79', 'hv: 143972847.252', 'hv: 141652800.69', 'hv: 145555116.998', 'hv: 141112470.451', 'hv: 144645047.391', 'hv: 145479362.051', 'hv: 143673150.809', 'hv: 142886244.041', 'hv: 144202324.78', 'hv: 142306473.406', 'hv: 140954481.546', 'hv: 144380396.595', 'hv: 142936112.221', 'hv: 141910573.741', 'hv: 141737020.205', 'hv: 142333759.715', 'hv: 144130866.687', 'hv: 140871469.802', 'hv: 139410738.554', 'hv: 142041635.854', 'hv: 144214191.554', 'hv: 142285047.985', 'hv: 142391078.516', 'hv: 143178949.708', 'hv: 141913492.922', 'hv: 144309506.175', 'hv: 143650271.907', 'hv: 143617137.836', 'hv: 143139102.977', 'hv: 143054635.481', 'hv: 143417596.717', 'hv: 143190573.098', 'hv: 143901918.958', 'hv: 142578562.254', 'hv: 143348034.893', 'spread: 0.746297273795', 'spread: 0.788253281971', 'spread: 0.750480836617', 'spread: 0.740086101584', 'spread: 0.658239478486', 'spread: 0.704153409377', 'spread: 0.688080554046', 'spread: 0.676641677504', 'spread: 0.663432705274', 'spread: 0.653227519905', 'spread: 0.791934995367', 'spread: 0.800758946441', 'spread: 0.727323608238', 'spread: 0.709294844654', 'spread: 0.694511493512', 'spread: 0.645776674345', 'spread: 0.760409036186', 'spread: 0.687274400571', 'spread: 0.702412466769', 'spread: 0.753945350727', 'spread: 0.7031223935', 'spread: 0.748062367433', 'spread: 0.719519568645', 'spread: 0.695749479269', 'spread: 0.749916505978', 'spread: 0.700630323184', 'spread: 0.789938753064', 'spread: 0.715165719699', 'spread: 0.710450301711', 'spread: 0.661689946832', 'spread: 0.567785828579', 'spread: 0.820574836838', 'spread: 0.743291618032', 'spread: 0.741173934565', 'spread: 0.665703142895', 'spread: 0.777749598759', 'spread: 0.81168423658', 'spread: 0.675488549489', 'spread: 0.724857194709', 'spread: 0.814247235702', 'spread: 0.685830510281', 'spread: 0.676186715591', 'spread: 0.665694661561', 'spread: 0.712565253844', 'spread: 0.670059072537', 'spread: 0.741509336457', 'spread: 0.680692733242', 'spread: 0.732766956799', 'spread: 0.681401990339', 'spread: 0.64328016426', 'spread: 0.63588998446', 'spread: 0.717608812801', 'spread: 0.606708855935', 'spread: 0.784613396129', 'spread: 0.684117803012', 'spread: 0.732156320743', 'spread: 0.741391798927', 'spread: 0.723535894979', 'spread: 0.82809727952', 'spread: 0.697241505781', 'spread: 0.759602907591', 'spread: 0.724579667411', 'spread: 0.791674524924', 'spread: 0.672613090154', 'spread: 0.600277952797', 'spread: 0.749477246484', 'spread: 0.703559209264', 'spread: 0.728509866451', 'spread: 0.677607678139', 'spread: 0.621910029428', 'spread: 0.645460786273', 'spread: 0.773444269276', 'spread: 0.651611373613', 'spread: 0.692235064576', 'spread: 0.740941583861', 'spread: 0.671657239863', 'spread: 0.654976425764', 'spread: 0.786654754441', 'spread: 0.660180098459', 'spread: 0.733808497201', 'spread: 0.696749095953', 'spread: 0.734757773426', 'spread: 0.794878225845', 'spread: 0.755926349024', 'spread: 0.766026435738', 'spread: 0.751819577565', 'spread: 0.672806523627', 'spread: 0.668903172671'
xomoo2 , SPEA2,100, 'hv: 144980634.982', 'hv: 143746932.147', 'hv: 142051840.489', 'hv: 141708122.214', 'hv: 143494651.724', 'hv: 142052115.777', 'hv: 144073968.392', 'hv: 142574444.627', 'hv: 143779029.009', 'hv: 143289815.029', 'hv: 144397378.685', 'hv: 143323800.503', 'hv: 143556256.783', 'hv: 142461334.168', 'hv: 142329314.505', 'hv: 145501345.95', 'hv: 144644263.137', 'hv: 142707485.919', 'hv: 142584838.871', 'hv: 144120365.498', 'hv: 143761710.688', 'hv: 141109757.29', 'hv: 142162349.498', 'hv: 143084358.076', 'hv: 142164410.821', 'hv: 139519198.95', 'hv: 140215104.716', 'hv: 143263161.845', 'hv: 142181125.284', 'hv: 143703310.768', 'hv: 142717819.796', 'hv: 142327359.234', 'hv: 144087026.704', 'hv: 143205064.123', 'hv: 143307902.716', 'hv: 143155218.785', 'hv: 142518518.407', 'hv: 144445633.069', 'hv: 142232304.151', 'hv: 143377303.621', 'hv: 143429372.727', 'hv: 142876744.967', 'hv: 141775213.207', 'hv: 142240077.947', 'hv: 143455225.846', 'hv: 142425373.33', 'hv: 142799222.435', 'hv: 142784086.583', 'hv: 142655722.254', 'hv: 143966385.741', 'hv: 140623194.403', 'hv: 142934099.035', 'hv: 142821432.977', 'hv: 143415421.271', 'hv: 142173796.425', 'hv: 143920423.174', 'hv: 141653892.999', 'hv: 143828264.66', 'hv: 141461562.326', 'hv: 141961101.704', 'hv: 145200677.15', 'hv: 141788155.005', 'hv: 142598976.201', 'hv: 142443415.884', 'hv: 141552407.178', 'hv: 143895237.453', 'hv: 144553446.713', 'hv: 144274295.652', 'hv: 143197334.595', 'hv: 142466628.587', 'hv: 143933193.088', 'hv: 143745058.113', 'hv: 141115776.111', 'hv: 143581584.477', 'hv: 143175864.134', 'hv: 145504181.816', 'hv: 142759469.498', 'hv: 142056463.434', 'hv: 145357924.363', 'hv: 143501961.27', 'hv: 142842493.327', 'hv: 145208687.222', 'hv: 140468400.404', 'hv: 141125658.952', 'hv: 142459990.017', 'hv: 143805200.969', 'hv: 142781432.001', 'hv: 143066249.546', 'spread: 0.774620205836', 'spread: 0.689920564654', 'spread: 0.669998052313', 'spread: 0.733247597922', 'spread: 0.683167746127', 'spread: 0.697391539691', 'spread: 0.727413288544', 'spread: 0.64889253095', 'spread: 0.710645563986', 'spread: 0.700539163135', 'spread: 0.711196522373', 'spread: 0.741535732239', 'spread: 0.789179938735', 'spread: 0.636227489591', 'spread: 0.745100105822', 'spread: 0.719059611794', 'spread: 0.625246203298', 'spread: 0.742165445281', 'spread: 0.737710546669', 'spread: 0.681166518313', 'spread: 0.769481289396', 'spread: 0.690922452152', 'spread: 0.710218575107', 'spread: 0.685181977747', 'spread: 0.627878284087', 'spread: 0.702060783417', 'spread: 0.677503351592', 'spread: 0.68485067773', 'spread: 0.728852011381', 'spread: 0.6815065515', 'spread: 0.723172838323', 'spread: 0.823746552138', 'spread: 0.711171694162', 'spread: 0.647290038307', 'spread: 0.711842828747', 'spread: 0.757875519537', 'spread: 0.66065424702', 'spread: 0.690142144263', 'spread: 0.702723003363', 'spread: 0.717070147714', 'spread: 0.639351646755', 'spread: 0.703278958637', 'spread: 0.719823268282', 'spread: 0.741566806105', 'spread: 0.664274343585', 'spread: 0.74749622808', 'spread: 0.691979500862', 'spread: 0.722388890062', 'spread: 0.722131864675', 'spread: 0.71209130655', 'spread: 0.716094701327', 'spread: 0.709471797439', 'spread: 0.702638007376', 'spread: 0.682966057086', 'spread: 0.676736945383', 'spread: 0.694793263004', 'spread: 0.770112919139', 'spread: 0.717051522852', 'spread: 0.678702821498', 'spread: 0.668473845676', 'spread: 0.731469536538', 'spread: 0.735409653636', 'spread: 0.696182611441', 'spread: 0.757482903004', 'spread: 0.670083722332', 'spread: 0.67308063373', 'spread: 0.694860154375', 'spread: 0.685734169817', 'spread: 0.707480738629', 'spread: 0.681963069601', 'spread: 0.651583142146', 'spread: 0.625765457524', 'spread: 0.708377609489', 'spread: 0.692705472528', 'spread: 0.691523777318', 'spread: 0.694308931713', 'spread: 0.668532559771', 'spread: 0.810707645412', 'spread: 0.735098652201', 'spread: 0.766046927284', 'spread: 0.679211356264', 'spread: 0.646545605812', 'spread: 0.681540503266', 'spread: 0.642010815432', 'spread: 0.729790861702', 'spread: 0.718526966109', 'spread: 0.64636506727', 'spread: 0.605878482158'
xomoo2 , SWAY5,10000, 'hv: 130474223.909', 'hv: 132523991.334', 'hv: 143515450.067', 'hv: 134086698.083', 'hv: 135129767.13', 'hv: 133991521.034', 'hv: 135220462.923', 'hv: 125542007.621', 'hv: 135453145.84', 'hv: 130991006.199', 'hv: 136717266.918', 'hv: 134255980.655', 'hv: 129482311.127', 'hv: 132532230.833', 'hv: 133450111.104', 'hv: 135804596.357', 'hv: 136401350.586', 'hv: 134194838.146', 'hv: 139558937.444', 'hv: 134896966.895', 'hv: 136000025.158', 'hv: 137143514.667', 'hv: 133452804.717', 'hv: 132053575.869', 'hv: 127365904.549', 'hv: 134455047.835', 'hv: 133968122.432', 'hv: 135884128.779', 'hv: 134255813.642', 'hv: 136350957.067', 'hv: 140839822.528', 'hv: 132411730.142', 'hv: 129034748.898', 'hv: 134182567.383', 'hv: 136863813.831', 'hv: 123564400.119', 'hv: 137213458.196', 'hv: 137747251.436', 'hv: 132465299.757', 'hv: 134199073.144', 'hv: 127316189.073', 'hv: 140559154.346', 'hv: 130917772.068', 'hv: 137381823.46', 'hv: 130510114.087', 'hv: 138910229.838', 'hv: 139955960.334', 'hv: 137913053.604', 'hv: 134464861.668', 'hv: 134818325.727', 'hv: 141090124.676', 'hv: 138153940.298', 'hv: 133751912.199', 'hv: 134930930.728', 'hv: 134284813.389', 'hv: 133628003.185', 'hv: 127124420.288', 'hv: 134221300.354', 'hv: 132090209.688', 'hv: 130715361.919', 'hv: 138246765.079', 'hv: 137154553.212', 'hv: 131815793.904', 'hv: 137650058.386', 'hv: 136488643.151', 'hv: 128811424.855', 'hv: 135883212.395', 'hv: 134363824.79', 'hv: 135247500.437', 'hv: 138587995.058', 'hv: 137034683.836', 'hv: 132401671.928', 'hv: 139369177.908', 'hv: 133437424.636', 'hv: 132352641.775', 'hv: 129738805.694', 'hv: 135482661.023', 'hv: 132711008.887', 'hv: 136279072.316', 'hv: 133237570.157', 'spread: 0.453526300241', 'spread: 0.481927459672', 'spread: 0.496075114415', 'spread: 0.570916988435', 'spread: 0.425265038647', 'spread: 0.453461688667', 'spread: 0.379642335087', 'spread: 0.471605153031', 'spread: 0.480613318179', 'spread: 0.492923473519', 'spread: 0.42718303326', 'spread: 0.40995971276', 'spread: 0.463277488369', 'spread: 0.393708398628', 'spread: 0.40849031204', 'spread: 0.535215177251', 'spread: 0.399599121878', 'spread: 0.463070183236', 'spread: 0.48476460943', 'spread: 0.466774718073', 'spread: 0.46503356541', 'spread: 0.459186085825', 'spread: 0.444693774691', 'spread: 0.486195248784', 'spread: 0.482666363893', 'spread: 0.431449282757', 'spread: 0.441559317332', 'spread: 0.462569084658', 'spread: 0.406451846342', 'spread: 0.466512436095', 'spread: 0.405459536623', 'spread: 0.386815092856', 'spread: 0.466005940471', 'spread: 0.605924720199', 'spread: 0.384679699827', 'spread: 0.492819938897', 'spread: 0.465193091554', 'spread: 0.423164825621', 'spread: 0.443103082721', 'spread: 0.453626868972', 'spread: 0.500896537575', 'spread: 0.457163042745', 'spread: 0.407850124776', 'spread: 0.439242792015', 'spread: 0.442596130251', 'spread: 0.433132714368', 'spread: 0.381248505145', 'spread: 0.51784795481', 'spread: 0.486919148107', 'spread: 0.451073562423', 'spread: 0.448264858918', 'spread: 0.417284363575', 'spread: 0.49598576915', 'spread: 0.448326857591', 'spread: 0.455661736029', 'spread: 0.527876354412', 'spread: 0.425988134494', 'spread: 0.41931809698', 'spread: 0.465958111388', 'spread: 0.422612637734', 'spread: 0.432030010531', 'spread: 0.42334564995', 'spread: 0.469945706259', 'spread: 0.402386478528', 'spread: 0.40459889301', 'spread: 0.402682662769', 'spread: 0.462775262958', 'spread: 0.492700003723', 'spread: 0.494527736823', 'spread: 0.406843054761', 'spread: 0.413000922063', 'spread: 0.449717295145', 'spread: 0.490360342541', 'spread: 0.454715501793', 'spread: 0.456887436099', 'spread: 0.427733068477', 'spread: 0.466787676527', 'spread: 0.480378682234', 'spread: 0.369751904491', 'spread: 0.440920203888',,,,,,,,,,,,,,,,
xomoo2(S) , NSGAII,100, 'hv: 142573816.882', 'hv: 143291190.015', 'hv: 140478780.128', 'hv: 144012136.946', 'hv: 144330619.072', 'hv: 143909525.824', 'hv: 142042696.547', 'hv: 144021831.442', 'hv: 144058927.328', 'hv: 143966491.587', 'hv: 141421476.806', 'hv: 145679219.461', 'hv: 140840212.237', 'hv: 144684499.557', 'hv: 145603293.728', 'hv: 143628190.281', 'hv: 142764220.072', 'hv: 144215021.315', 'hv: 142150893.05', 'hv: 140673211.741', 'hv: 144359837.725', 'hv: 142825109.138', 'spread: 0.668973373554', 'spread: 0.738855744562', 'spread: 0.679897942918', 'spread: 0.73201241768', 'spread: 0.682572244421', 'spread: 0.643484498154', 'spread: 0.635860587319', 'spread: 0.714496599817', 'spread: 0.609774911862', 'spread: 0.780540595226', 'spread: 0.685461325508', 'spread: 0.729642537326', 'spread: 0.739742951201', 'spread: 0.718110944998', 'spread: 0.825363518824', 'spread: 0.694906185188', 'spread: 0.758241463985', 'spread: 0.724706983916', 'spread: 0.785263734535', 'spread: 0.672102797382', 'spread: 0.60266743216', 'spread: 0.748629556244',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomoo2(S) , SPEA2,100, 'hv: 145055275.364', 'hv: 143707921.068', 'hv: 141833581.398', 'hv: 141481044.338', 'hv: 143428941.741', 'hv: 141863261.212', 'hv: 144057497.304', 'hv: 142457078.655', 'hv: 143730695.616', 'hv: 143202178.813', 'hv: 144425210.141', 'hv: 143267949.295', 'hv: 143527604.81', 'hv: 142267635.858', 'hv: 142192589.611', 'hv: 145613568.611', 'hv: 144670553.197', 'hv: 142576734.177', 'hv: 142456998.214', 'hv: 144127205.559', 'hv: 143737584.986', 'hv: 140858455.605', 'spread: 0.773194903334', 'spread: 0.686988573772', 'spread: 0.671099693187', 'spread: 0.729273272665', 'spread: 0.681695101871', 'spread: 0.695943483671', 'spread: 0.7254658116', 'spread: 0.645780078812', 'spread: 0.709313574467', 'spread: 0.698810694577', 'spread: 0.706731773838', 'spread: 0.734523470752', 'spread: 0.778990110179', 'spread: 0.636730630393', 'spread: 0.740539580762', 'spread: 0.718234550621', 'spread: 0.625232042248', 'spread: 0.739299106972', 'spread: 0.734287031561', 'spread: 0.679844803522', 'spread: 0.76449385878', 'spread: 0.688521787884',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomoo2(S) , SWAY5,10000, 'hv: 135244295.588', 'hv: 136375628.894', 'hv: 132276719.593', 'hv: 130609267.498', 'hv: 125594123.979', 'hv: 133497709.165', 'hv: 132787993.069', 'hv: 135094157.158', 'hv: 133251908.548', 'hv: 135571642.536', 'hv: 140373965.093', 'hv: 131190437.277', 'hv: 127417061.392', 'hv: 132961870.077', 'hv: 136143110.012', 'hv: 120986153.349', 'hv: 136525794.828', 'hv: 136895324.635', 'hv: 131057610.735', 'hv: 133240731.817', 'spread: 0.470635908713', 'spread: 0.461187698219', 'spread: 0.442312428853', 'spread: 0.485025642887', 'spread: 0.491045241926', 'spread: 0.434775777774', 'spread: 0.437463222267', 'spread: 0.461902724172', 'spread: 0.422633001335', 'spread: 0.469668116566', 'spread: 0.42095141319', 'spread: 0.393124210202', 'spread: 0.464687338975', 'spread: 0.590748487813', 'spread: 0.402734612027', 'spread: 0.490464126228', 'spread: 0.453095143781', 'spread: 0.43179963649', 'spread: 0.439959082659', 'spread: 0.458365313594',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
