$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3,3,2,2,3,1,0,1,0,1,2,1,1,-1,-1,2,0,3,0,2,1,1,2,-1,3,2,1,0,-1,0,0,-1,2,3,1,0,3,0,2,2,3,3,0,-1,1,3,1,-1,3,0,95124.0,637,99414.0
2,3,0,1,3,2,2,0,0,2,2,2,-1,0,3,1,2,3,1,0,0,1,2,-1,3,-1,3,-1,-1,-1,-1,0,0,-1,-1,0,3,-1,1,-1,-1,1,0,1,-1,2,1,3,-1,2,95954.0,515,99536.0
2,-1,-1,-1,2,3,-1,3,1,0,3,-1,2,0,-1,0,0,2,0,2,3,1,1,-1,3,0,3,1,2,3,1,3,1,2,1,0,-1,0,-1,-1,2,1,2,3,3,1,0,2,3,2,95374.0,582,99439.0
3,-1,-1,-1,3,2,-1,2,-1,0,0,0,2,1,0,1,1,2,1,-1,0,3,3,0,2,-1,3,-1,0,2,-1,-1,1,2,-1,3,3,1,3,2,1,0,2,1,1,1,0,-1,2,0,95702.0,552,99499.0
3,0,0,1,3,2,2,2,1,-1,1,1,1,0,0,0,2,0,0,-1,3,1,-1,-1,3,3,2,3,2,0,3,3,2,0,3,-1,-1,0,2,2,3,-1,2,1,3,1,-1,-1,-1,2,95545.0,593,99443.0
3,0,2,0,-1,2,2,-1,2,0,2,2,-1,1,3,0,0,3,0,-1,1,3,2,1,3,1,1,1,1,0,-1,1,1,0,0,3,1,2,-1,-1,3,1,3,0,3,2,2,2,3,-1,95024.0,626,99427.0
1,1,2,1,0,2,-1,0,0,-1,3,3,0,-1,1,-1,0,3,2,2,-1,-1,0,-1,3,2,1,2,1,2,1,1,2,0,3,1,0,2,1,0,0,3,3,3,1,3,3,2,0,3,94937.0,644,99399.0
3,-1,-1,0,0,3,1,-1,0,0,3,0,1,1,-1,1,2,3,1,1,3,2,1,-1,-1,2,2,3,1,2,1,0,0,2,2,1,3,-1,2,0,0,3,1,-1,0,0,2,-1,-1,2,94978.0,583,99429.0
3,2,2,0,2,1,0,1,0,1,2,1,-1,2,2,3,2,0,3,-1,1,3,1,0,3,2,0,1,3,2,-1,1,2,1,1,-1,1,3,3,0,0,3,3,-1,0,-1,-1,3,0,0,95155.0,629,99427.0
-1,1,2,3,-1,0,3,-1,0,1,1,3,2,1,0,0,3,3,1,3,1,2,-1,1,2,0,2,2,-1,3,-1,-1,1,-1,2,-1,2,1,0,0,3,2,3,0,0,-1,-1,3,2,1,95581.0,576,99479.0
1,-1,2,1,0,3,-1,0,3,1,2,0,1,-1,1,-1,0,1,2,-1,-1,2,-1,2,3,1,2,3,3,1,3,3,1,0,0,2,2,1,3,0,0,2,0,0,3,1,3,2,3,-1,95060.0,625,99414.0
0,2,-1,2,-1,3,2,3,1,-1,-1,-1,2,2,1,3,0,0,-1,3,0,2,0,0,2,3,1,1,-1,1,1,3,0,1,3,-1,2,1,2,0,3,-1,1,0,3,-1,0,1,1,-1,95378.0,570,99462.0
2,-1,2,2,3,0,3,0,3,1,2,3,1,0,3,-1,1,1,1,-1,-1,0,1,1,0,0,0,2,-1,1,2,3,0,3,-1,3,1,1,-1,3,0,1,0,-1,3,2,2,3,2,0,95393.0,626,99442.0
0,0,1,1,0,-1,1,-1,-1,0,3,0,1,-1,0,1,1,2,0,2,3,-1,3,2,3,-1,-1,2,2,1,-1,0,-1,2,-1,1,2,1,1,3,0,-1,1,2,0,3,0,-1,-1,2,95455.0,539,99499.0
0,2,3,1,-1,-1,-1,2,3,2,1,3,3,3,0,3,3,0,0,-1,-1,1,2,0,1,2,0,3,1,2,3,1,0,2,2,0,1,-1,0,1,1,1,-1,0,1,-1,-1,2,2,1,95255.0,607,99433.0
0,2,2,0,2,1,3,3,3,3,2,2,3,0,3,1,2,1,3,-1,1,0,0,1,-1,-1,0,0,0,0,0,1,2,3,3,-1,1,3,-1,-1,1,2,2,0,1,3,-1,3,1,-1,95200.0,631,99422.0
1,2,0,3,1,3,1,0,3,2,1,1,0,-1,2,3,3,-1,3,1,2,3,0,3,0,1,0,0,-1,1,-1,2,-1,1,3,0,2,-1,-1,2,3,1,-1,-1,0,0,0,-1,2,-1,95355.0,580,99465.0
1,0,2,1,3,1,2,2,2,1,3,-1,2,3,2,0,3,3,2,0,-1,-1,0,1,1,1,0,0,3,0,2,1,1,-1,3,1,0,-1,2,2,0,-1,-1,-1,0,3,3,-1,-1,2,95356.0,580,99445.0
0,1,3,1,2,-1,2,1,0,0,-1,2,0,-1,2,0,-1,2,0,-1,1,1,0,1,3,-1,0,1,3,-1,3,0,1,-1,2,3,3,0,3,3,1,2,2,2,2,0,3,2,3,3,95128.0,612,99428.0
-1,1,1,0,3,1,0,-1,2,0,0,2,3,2,0,0,-1,-1,2,3,3,3,2,1,0,1,3,3,3,1,2,-1,0,0,3,1,-1,2,2,0,-1,3,2,-1,0,2,1,3,-1,-1,95469.0,591,99449.0
-1,1,1,-1,2,-1,0,2,0,2,2,0,-1,0,1,1,2,0,3,1,0,2,2,1,-1,2,-1,3,-1,3,2,3,-1,3,3,-1,0,1,-1,1,3,1,0,3,1,0,0,3,2,0,95329.0,595,99453.0
2,-1,1,-1,0,1,2,1,-1,3,3,3,1,1,2,-1,-1,2,0,0,1,0,-1,1,2,-1,-1,3,-1,0,-1,3,1,0,0,-1,-1,0,1,2,0,-1,-1,-1,-1,3,0,-1,1,3,96204.0,484,99571.0
-1,0,-1,3,3,-1,2,0,3,1,1,2,2,-1,2,-1,-1,-1,3,2,3,2,2,1,-1,1,3,2,1,-1,2,2,1,2,3,0,0,-1,3,0,1,-1,0,-1,-1,0,-1,1,3,-1,96084.0,519,99507.0
1,3,1,2,1,2,1,3,1,3,0,2,1,-1,0,2,-1,2,1,2,1,3,0,2,3,1,0,0,0,-1,-1,0,0,-1,3,3,0,0,3,0,-1,0,2,-1,-1,-1,2,1,2,-1,95193.0,574,99468.0
0,1,1,1,2,-1,0,2,-1,3,1,2,3,2,-1,-1,2,3,3,2,1,2,0,1,0,1,3,0,0,2,2,0,0,0,3,1,1,3,-1,-1,3,1,0,-1,3,-1,-1,2,-1,1,95468.0,587,99465.0
3,-1,1,1,3,0,-1,3,1,-1,-1,2,1,0,1,0,0,3,3,-1,2,2,-1,3,0,-1,2,1,0,-1,1,2,3,-1,-1,1,1,0,0,0,2,-1,2,2,3,-1,-1,1,1,0,95812.0,541,99514.0
3,0,3,-1,3,2,0,3,-1,-1,0,-1,2,1,1,2,0,0,3,-1,3,-1,0,1,1,2,1,3,2,0,0,1,-1,-1,2,0,3,2,1,1,-1,1,1,-1,-1,2,2,0,3,2,95618.0,561,99488.0
1,2,3,-1,2,-1,0,2,3,1,1,3,1,3,-1,0,-1,2,1,3,2,1,-1,0,0,0,-1,3,1,1,0,2,0,1,2,1,0,0,-1,-1,-1,2,3,2,2,3,3,3,0,2,95370.0,594,99441.0
0,-1,-1,0,3,3,0,-1,0,-1,1,-1,1,3,1,-1,3,2,0,0,3,-1,1,0,3,1,0,1,3,1,0,0,1,2,-1,2,2,1,3,1,2,1,0,2,2,-1,3,-1,0,-1,95231.0,580,99452.0
-1,3,0,0,1,3,-1,-1,3,0,1,2,1,2,1,2,-1,1,3,0,-1,0,0,-1,-1,-1,1,-1,2,-1,0,3,1,0,-1,-1,2,-1,0,-1,-1,2,2,2,1,0,-1,0,2,1,95775.0,509,99533.0
-1,0,0,-1,-1,3,3,1,1,3,2,2,3,-1,1,-1,-1,2,-1,0,1,2,1,2,-1,1,-1,1,1,3,-1,2,1,2,3,0,2,0,-1,0,0,2,3,2,1,0,0,2,-1,0,95502.0,561,99468.0
3,0,0,-1,0,3,2,2,2,0,3,1,-1,1,0,3,2,0,2,1,-1,0,-1,3,1,-1,-1,0,2,2,3,-1,0,3,2,1,3,1,2,0,-1,2,2,3,0,1,-1,3,1,1,95410.0,609,99456.0
-1,3,0,1,0,-1,0,2,3,3,-1,-1,0,2,-1,2,-1,-1,1,1,2,3,3,-1,-1,3,0,3,1,0,2,1,1,0,0,1,2,2,0,0,-1,3,2,1,1,1,2,-1,2,1,95260.0,574,99447.0
1,0,0,0,2,1,3,1,-1,3,0,2,-1,-1,2,0,3,-1,3,-1,2,2,1,-1,2,0,-1,3,3,1,1,3,0,1,0,2,2,2,1,2,-1,1,1,0,3,1,3,0,3,0,95300.0,624,99438.0
3,-1,2,1,0,0,-1,1,1,1,2,3,-1,2,0,-1,-1,2,3,0,-1,1,0,3,0,1,3,3,2,3,2,3,2,-1,3,0,2,-1,2,1,1,1,3,2,0,-1,3,2,1,-1,95551.0,583,99450.0
2,1,0,-1,1,2,-1,3,2,1,1,3,1,2,-1,0,3,2,1,3,2,0,-1,-1,0,1,3,0,-1,-1,-1,0,-1,1,2,0,-1,1,0,3,2,0,2,-1,1,2,1,0,2,0,95325.0,567,99475.0
0,3,1,1,0,-1,3,1,0,0,-1,3,-1,1,-1,2,0,2,0,3,2,3,3,1,3,-1,2,3,3,1,2,0,-1,0,0,-1,1,2,0,-1,-1,-1,-1,0,1,1,1,2,-1,2,95386.0,547,99490.0
3,0,3,1,2,1,3,-1,2,1,2,0,0,-1,-1,0,-1,0,1,2,-1,-1,1,2,-1,3,1,1,3,3,2,2,3,3,1,0,-1,3,-1,3,0,0,-1,1,0,2,0,0,1,-1,95274.0,583,99452.0
0,0,-1,0,-1,2,-1,2,0,1,3,2,1,3,0,-1,2,0,1,-1,3,1,3,1,3,0,2,1,2,2,-1,0,-1,2,3,1,3,-1,-1,2,3,1,3,1,2,3,1,1,0,0,95226.0,595,99435.0
2,3,0,0,3,-1,2,3,2,3,0,3,2,1,-1,2,2,1,0,-1,1,0,1,2,3,-1,0,1,0,3,2,3,0,3,0,0,-1,2,-1,3,-1,-1,1,1,0,1,1,1,-1,-1,95260.0,581,99451.0
2,1,-1,0,2,1,0,-1,3,0,0,3,-1,3,1,-1,0,2,3,1,2,1,1,0,3,2,-1,3,2,0,0,1,2,3,1,-1,2,0,2,1,2,0,-1,3,-1,2,-1,1,0,1,95290.0,614,99437.0
0,3,3,0,1,3,2,-1,1,-1,1,-1,3,1,3,3,2,0,-1,0,0,3,2,0,2,1,-1,-1,0,2,1,3,3,0,-1,2,0,3,2,-1,0,1,2,2,-1,1,2,1,-1,1,95318.0,583,99455.0
3,1,2,-1,3,1,0,2,-1,1,1,3,0,-1,2,0,-1,0,3,-1,2,3,2,0,1,3,0,0,2,2,0,0,3,1,1,1,-1,-1,0,-1,3,2,1,2,2,2,0,1,1,3,95130.0,610,99432.0
1,2,0,3,1,3,0,3,3,-1,-1,2,3,2,-1,1,-1,0,-1,3,2,0,1,3,2,1,3,1,2,0,1,0,0,3,1,3,2,2,0,0,0,-1,0,1,0,2,-1,1,3,2,94974.0,623,99412.0
3,3,2,-1,0,3,1,2,0,2,1,0,0,-1,2,3,3,2,1,-1,1,-1,2,2,-1,1,0,3,-1,3,3,-1,-1,3,1,-1,1,2,3,1,0,2,1,-1,1,2,0,0,0,1,95370.0,587,99455.0
2,0,0,1,3,3,1,3,2,0,-1,3,0,0,2,-1,0,0,2,2,1,1,3,-1,-1,3,-1,1,1,3,3,0,0,2,1,3,2,2,1,1,1,-1,1,2,1,0,2,0,3,-1,94744.0,644,99389.0
3,2,1,0,0,2,2,-1,1,1,3,-1,2,1,-1,-1,0,3,-1,-1,3,2,3,3,3,0,3,2,3,2,0,-1,1,1,3,0,3,2,0,0,0,1,-1,-1,0,1,1,0,2,-1,95204.0,597,99438.0
1,1,-1,2,1,0,1,-1,3,0,-1,-1,3,3,2,0,1,1,2,3,2,-1,3,2,-1,-1,0,0,1,0,0,1,-1,-1,0,0,2,1,-1,1,1,0,2,2,3,0,-1,2,2,-1,95218.0,562,99464.0
0,3,-1,2,0,1,1,2,1,1,2,3,2,2,2,2,-1,-1,-1,1,3,3,0,2,-1,0,0,3,2,2,-1,0,-1,3,0,1,0,1,-1,3,3,3,0,1,-1,-1,0,2,2,3,95366.0,568,99462.0
-1,1,1,-1,-1,-1,1,2,1,0,0,-1,0,3,-1,0,-1,2,2,0,2,0,3,3,1,0,-1,3,3,-1,2,3,3,-1,-1,3,1,2,0,1,2,2,-1,0,1,1,0,1,3,3,95501.0,562,99486.0
-1,3,2,0,1,0,2,1,2,3,0,2,1,-1,1,-1,0,2,0,2,2,3,3,0,3,-1,0,-1,1,2,1,0,3,-1,0,3,0,1,1,2,2,3,-1,3,2,-1,-1,0,3,1,95461.0,611,99453.0
-1,0,1,1,-1,-1,0,1,-1,0,3,1,3,-1,0,-1,2,3,2,-1,-1,3,1,3,0,1,1,2,2,0,1,2,-1,2,0,3,1,1,2,1,-1,2,3,2,-1,0,2,3,2,-1,95593.0,565,99488.0
0,0,2,2,0,1,2,2,1,2,3,2,-1,-1,0,3,3,0,3,2,1,1,1,-1,2,-1,0,0,3,0,0,2,3,1,-1,1,-1,3,3,1,1,2,1,2,0,-1,0,2,1,3,95075.0,640,99432.0
-1,-1,2,3,-1,-1,0,0,1,3,-1,0,0,-1,2,0,1,3,0,2,1,1,3,3,1,0,0,2,0,-1,1,3,-1,3,2,-1,2,0,2,1,0,-1,2,3,2,3,-1,3,1,-1,95500.0,562,99466.0
2,0,2,0,-1,3,3,-1,0,0,1,2,1,3,1,-1,-1,1,2,-1,3,2,0,2,0,3,3,1,2,0,3,1,-1,-1,0,-1,3,3,1,2,0,1,0,0,1,1,1,0,2,2,94803.0,618,99428.0
3,0,3,0,-1,-1,3,3,1,-1,1,0,3,-1,2,1,2,3,3,0,-1,0,1,2,2,0,2,1,3,1,1,3,2,0,1,-1,0,2,1,-1,2,1,2,3,0,-1,0,2,2,3,95170.0,624,99431.0
-1,3,1,-1,0,1,2,2,1,1,-1,0,2,2,2,-1,-1,3,3,3,-1,0,1,0,1,1,-1,0,3,3,2,0,1,2,0,0,-1,2,2,1,0,3,0,2,-1,1,3,3,-1,-1,95357.0,573,99454.0
1,-1,-1,-1,0,-1,3,2,0,0,0,-1,2,1,1,2,2,2,0,3,0,3,1,-1,1,-1,2,1,3,0,2,1,2,-1,-1,2,0,0,-1,1,0,2,1,-1,3,1,-1,3,2,0,95395.0,566,99480.0
3,0,1,2,3,2,1,1,-1,-1,3,2,1,0,0,1,-1,0,-1,-1,0,-1,3,1,2,1,-1,-1,0,1,0,3,-1,2,1,3,1,1,2,-1,-1,2,-1,0,3,-1,-1,0,3,-1,95848.0,506,99530.0
3,1,2,1,2,2,-1,-1,1,3,2,2,1,3,-1,0,3,2,2,1,0,1,3,-1,2,0,2,-1,0,3,1,0,0,0,2,1,0,3,-1,0,1,1,0,3,2,3,-1,-1,1,-1,95013.0,615,99419.0
2,0,2,0,1,0,3,-1,3,3,0,0,-1,0,1,3,-1,2,-1,2,1,2,1,1,3,0,2,1,0,-1,-1,3,1,3,0,-1,0,-1,3,2,1,2,2,2,-1,-1,0,3,1,-1,95358.0,559,99463.0
0,3,2,2,0,1,1,-1,2,-1,1,-1,3,2,-1,3,1,1,0,2,2,-1,1,-1,0,2,2,2,0,3,3,-1,0,1,0,1,-1,-1,3,0,1,0,-1,3,1,2,-1,0,0,1,95268.0,579,99445.0
2,1,0,0,3,3,2,0,3,3,-1,-1,3,-1,0,2,-1,-1,-1,2,0,-1,-1,2,0,-1,3,1,0,0,3,1,2,3,2,1,0,1,2,-1,2,0,0,3,2,1,2,3,1,-1,95509.0,570,99458.0
1,-1,-1,1,0,-1,0,2,3,1,3,3,2,-1,-1,0,3,1,2,-1,0,1,0,2,0,3,2,0,1,-1,0,1,2,0,-1,3,-1,2,2,2,0,-1,1,2,1,-1,0,1,2,3,95362.0,559,99475.0
1,0,2,0,-1,-1,1,-1,-1,2,-1,2,-1,2,0,1,2,-1,2,3,-1,0,-1,3,1,3,3,3,2,-1,2,0,0,-1,3,0,0,-1,2,1,0,1,3,1,0,3,0,-1,2,1,95762.0,553,99503.0
-1,2,-1,2,0,-1,1,1,3,2,1,3,2,1,-1,-1,0,-1,1,3,0,0,-1,3,2,-1,0,0,0,1,1,1,2,3,2,3,2,1,0,-1,1,-1,0,2,0,1,-1,-1,2,3,95430.0,564,99483.0
2,0,3,-1,2,0,0,2,2,-1,2,-1,0,2,0,3,2,-1,-1,3,2,1,2,1,3,-1,0,0,3,1,2,1,3,0,1,3,1,3,0,3,0,2,0,-1,1,3,1,1,-1,1,95209.0,619,99430.0
1,3,0,0,0,-1,0,2,0,2,2,3,0,2,2,3,0,-1,-1,1,-1,-1,-1,2,1,2,3,1,1,-1,2,3,3,1,1,1,-1,2,0,3,2,-1,0,0,-1,1,-1,2,3,0,95300.0,568,99468.0
-1,0,0,1,1,0,3,3,-1,-1,-1,1,-1,0,3,2,3,3,1,1,2,0,-1,-1,2,0,0,2,-1,2,2,3,3,3,1,0,2,2,3,1,2,1,-1,3,0,1,2,-1,0,1,95586.0,605,99465.0
-1,0,0,0,1,1,3,1,2,-1,-1,0,2,3,-1,0,3,-1,2,0,-1,2,2,-1,3,-1,2,3,1,0,1,-1,0,0,2,1,1,3,-1,3,1,1,2,2,-1,1,0,3,0,1,95450.0,579,99477.0
2,3,0,2,0,2,0,3,-1,1,0,0,-1,1,1,1,0,-1,-1,3,3,2,3,1,-1,2,-1,2,0,1,0,-1,0,2,-1,0,2,3,1,2,-1,3,1,3,0,3,2,1,2,1,95456.0,610,99463.0
-1,2,-1,2,1,0,1,-1,-1,3,0,2,2,1,2,3,2,0,2,0,0,0,2,2,3,-1,2,1,3,3,0,1,-1,1,0,1,-1,1,0,3,3,-1,1,3,1,0,2,0,1,-1,95194.0,604,99448.0
3,0,1,-1,0,1,3,-1,3,0,3,1,0,3,2,1,3,2,3,-1,3,-1,-1,0,3,1,1,2,1,2,0,2,0,2,-1,2,-1,0,1,2,0,2,1,-1,1,3,2,3,0,2,95298.0,622,99433.0
1,1,1,2,0,1,1,2,1,2,0,0,3,-1,3,1,2,0,1,3,0,3,-1,0,0,2,-1,1,-1,1,2,0,2,3,3,-1,2,-1,3,-1,2,1,2,3,-1,-1,-1,-1,2,3,95656.0,569,99470.0
-1,1,2,0,-1,3,3,1,3,1,-1,-1,1,2,1,0,0,1,1,-1,0,3,0,3,3,-1,-1,2,1,3,3,3,0,2,1,2,2,2,1,0,-1,3,2,-1,2,3,0,1,0,-1,95427.0,595,99453.0
2,2,-1,1,0,1,2,-1,-1,-1,2,3,3,1,-1,0,-1,2,1,2,0,0,-1,-1,0,-1,1,1,2,2,1,0,-1,1,1,-1,1,-1,0,2,-1,0,0,2,3,3,3,-1,1,0,95697.0,522,99513.0
3,3,0,0,3,-1,0,0,-1,3,1,3,2,1,-1,-1,-1,2,-1,1,2,-1,0,3,1,2,-1,3,0,3,0,-1,-1,0,0,2,0,2,3,1,0,1,2,2,1,1,3,2,2,0,95352.0,575,99453.0
-1,1,1,1,2,3,3,0,-1,1,2,3,-1,1,0,2,0,0,0,1,0,2,3,1,1,2,3,1,1,-1,-1,1,3,0,-1,-1,2,3,3,0,3,2,0,-1,-1,2,0,2,2,3,95459.0,603,99476.0
1,-1,2,0,0,0,1,2,0,1,0,0,-1,2,1,2,2,2,2,3,3,1,3,-1,2,1,-1,3,2,0,2,1,-1,0,1,1,1,-1,3,3,0,3,-1,3,-1,3,0,-1,2,0,95245.0,599,99433.0
-1,0,1,1,1,-1,1,1,0,0,3,-1,0,2,1,2,3,1,3,1,0,0,0,-1,0,3,3,1,2,-1,2,0,2,3,-1,0,1,1,2,2,2,1,2,2,-1,-1,2,3,0,-1,94935.0,606,99434.0
-1,1,2,3,3,0,-1,1,3,-1,0,-1,3,2,0,2,0,3,-1,2,0,3,-1,1,0,1,0,-1,2,2,-1,-1,0,-1,2,2,2,3,-1,3,3,2,2,-1,0,1,3,-1,0,0,95962.0,542,99497.0
3,3,0,0,3,2,1,0,1,2,2,1,0,-1,2,3,1,2,-1,3,1,1,0,0,1,2,-1,-1,0,-1,2,1,2,2,0,0,3,-1,0,2,1,2,1,3,3,-1,3,-1,1,0,95120.0,607,99421.0
0,3,-1,3,-1,0,3,3,2,1,1,2,1,2,1,3,1,-1,2,3,-1,0,3,2,0,2,1,0,2,-1,2,0,1,3,2,1,-1,-1,0,1,-1,0,3,1,-1,3,-1,2,1,2,95618.0,585,99463.0
-1,3,0,-1,2,0,2,3,1,2,2,-1,-1,0,1,3,-1,2,-1,0,-1,3,2,1,1,3,0,1,0,2,-1,2,-1,3,-1,2,-1,2,-1,0,2,-1,2,0,1,1,-1,1,0,0,95886.0,524,99520.0
1,3,3,1,3,3,0,3,0,1,-1,1,3,2,2,-1,1,3,3,2,0,3,2,1,2,-1,-1,-1,1,-1,1,-1,3,2,0,-1,2,0,3,0,0,2,0,0,2,0,1,0,-1,2,95225.0,600,99440.0
2,2,0,0,1,1,3,3,-1,-1,1,1,2,-1,0,3,3,3,3,0,2,3,3,1,0,0,-1,0,-1,1,-1,1,2,-1,1,-1,0,2,3,0,3,2,1,-1,2,-1,2,1,0,-1,95599.0,577,99485.0
0,1,0,0,-1,-1,0,3,0,-1,0,2,-1,3,-1,2,-1,2,1,2,3,-1,3,2,1,-1,3,2,3,0,-1,2,2,3,-1,1,0,1,1,-1,0,1,0,0,-1,1,3,2,0,2,95594.0,552,99508.0
1,-1,3,1,0,2,-1,3,2,-1,2,1,3,3,1,-1,-1,1,3,-1,1,2,3,0,0,1,3,2,2,3,0,1,0,2,0,-1,-1,1,0,-1,3,1,-1,-1,1,2,0,-1,0,0,95610.0,568,99476.0
2,0,3,0,2,0,2,1,3,-1,1,1,1,-1,-1,2,-1,2,1,3,-1,0,1,-1,2,3,2,-1,0,-1,3,0,1,3,0,2,0,3,-1,-1,0,0,2,0,-1,2,3,0,1,3,95488.0,568,99477.0
0,0,3,1,-1,1,0,2,2,2,0,-1,0,1,0,1,-1,1,2,3,3,-1,2,3,0,-1,0,-1,2,3,-1,-1,0,1,-1,1,1,3,2,3,0,0,3,-1,1,2,1,2,-1,-1,95486.0,552,99491.0
2,2,0,3,0,3,2,1,-1,1,3,1,2,-1,1,1,3,2,2,-1,3,3,0,0,-1,0,0,0,2,0,0,3,1,2,2,-1,2,3,0,-1,2,-1,0,1,3,1,2,3,1,3,95099.0,633,99421.0
2,1,0,1,-1,1,-1,0,2,2,2,0,-1,3,2,-1,-1,1,1,0,2,-1,0,0,3,-1,0,0,1,0,0,2,1,3,-1,-1,-1,2,3,3,3,-1,0,2,2,-1,1,1,-1,3,95800.0,541,99513.0
2,0,-1,0,3,2,-1,1,2,2,0,3,1,3,3,0,1,0,1,1,0,-1,1,-1,-1,1,-1,0,1,2,3,1,2,-1,-1,2,1,2,0,-1,-1,0,0,2,-1,-1,0,3,-1,1,95402.0,532,99495.0
1,1,1,-1,0,0,2,2,3,2,3,-1,0,3,1,-1,0,2,-1,-1,2,0,2,2,1,3,3,1,0,3,3,1,-1,0,3,-1,0,0,-1,3,0,2,0,3,2,1,2,-1,1,1,95253.0,603,99427.0
-1,1,0,2,-1,3,1,-1,2,0,-1,3,-1,-1,1,2,2,-1,0,2,0,0,1,0,1,1,2,0,-1,1,3,-1,-1,2,1,2,1,1,0,-1,2,1,0,3,3,3,3,0,3,2,95432.0,582,99479.0
-1,-1,1,2,2,1,-1,3,0,1,3,-1,0,3,1,3,-1,0,-1,0,-1,1,1,0,2,2,2,0,-1,2,2,3,-1,1,1,3,0,3,1,3,0,2,3,3,2,0,1,-1,0,1,95195.0,579,99446.0
3,-1,1,0,1,3,1,3,0,0,2,-1,-1,2,2,-1,1,0,3,0,1,-1,0,1,2,3,3,2,1,2,1,0,3,-1,2,-1,-1,-1,-1,-1,2,0,0,3,2,2,0,1,1,1,95324.0,568,99461.0
3,0,2,-1,1,-1,0,-1,3,-1,0,1,-1,1,-1,1,2,2,3,-1,1,1,3,-1,2,1,-1,2,0,2,0,1,0,2,1,-1,3,0,3,2,3,2,-1,1,0,-1,0,2,0,-1,95550.0,558,99477.0
1,2,-1,0,2,2,-1,3,0,-1,2,3,1,-1,-1,0,0,3,3,1,2,1,3,0,-1,3,0,-1,-1,2,1,0,3,3,-1,2,-1,3,2,0,0,2,3,0,2,1,2,1,-1,0,95593.0,572,99476.0
3,0,2,2,-1,3,-1,2,3,-1,0,2,3,0,-1,2,1,-1,1,3,2,3,1,1,1,1,1,0,-1,0,0,-1,1,0,2,0,2,2,3,0,-1,0,0,3,2,2,3,-1,-1,1,95456.0,590,99462.0
0,3,1,0,1,3,2,0,3,-1,2,-1,-1,0,-1,3,-1,3,1,1,0,3,2,1,-1,2,2,0,2,2,0,1,2,-1,2,2,3,2,-1,1,3,0,0,1,-1,-1,1,0,3,1,95581.0,578,99471.0
1,1,2,0,2,2,3,-1,-1,3,0,1,-1,1,2,2,2,3,1,3,-1,0,-1,1,0,2,1,2,-1,3,0,-1,-1,1,0,2,3,0,3,2,0,1,0,3,1,0,-1,0,-1,-1,95483.0,580,99479.0
0,3,2,1,3,1,1,0,-1,0,1,3,3,1,-1,2,1,2,3,3,0,1,1,2,-1,2,2,2,3,1,-1,2,3,1,0,-1,2,2,3,2,-1,3,-1,0,0,0,0,1,-1,0,95269.0,611,99435.0
3,-1,3,0,2,2,0,-1,0,2,1,3,3,0,2,2,3,2,0,3,-1,-1,1,1,1,-1,0,-1,-1,-1,1,0,1,1,1,0,2,-1,2,1,0,0,3,-1,0,3,1,2,0,1,95262.0,582,99460.0
2,1,-1,1,2,-1,1,0,1,0,-1,3,-1,-1,2,0,2,1,2,-1,-1,-1,3,0,0,-1,0,2,1,2,2,1,1,2,1,3,0,-1,-1,3,0,2,0,0,-1,3,1,0,1,1,95308.0,549,99479.0
2,1,0,1,-1,-1,-1,0,0,2,-1,3,1,-1,3,3,0,3,0,1,2,0,1,1,1,3,0,-1,3,0,0,1,2,2,1,2,-1,-1,2,3,3,2,2,3,0,-1,1,3,2,2,95286.0,596,99433.0
3,-1,0,3,2,-1,0,0,0,-1,2,-1,0,0,-1,-1,3,2,2,-1,2,3,1,2,2,2,1,-1,0,3,1,1,1,-1,0,1,-1,-1,1,1,0,0,1,0,1,1,3,0,3,-1,95096.0,553,99464.0
-1,3,0,2,1,2,1,2,2,-1,2,0,-1,-1,0,-1,2,3,0,3,-1,2,2,3,1,0,1,-1,0,0,1,2,-1,0,0,1,2,3,3,2,1,1,3,0,-1,-1,1,3,-1,3,95510.0,567,99485.0
1,-1,0,1,1,-1,1,0,2,1,2,-1,0,3,2,2,-1,2,-1,1,3,1,3,2,2,2,0,3,0,1,-1,0,-1,-1,0,0,2,0,1,0,2,-1,3,-1,0,3,-1,0,2,-1,95235.0,544,99469.0
0,-1,1,3,2,0,3,1,-1,-1,-1,3,2,3,2,-1,1,-1,2,-1,2,3,0,-1,1,0,1,2,-1,-1,-1,2,1,-1,0,0,0,3,0,3,0,2,2,-1,0,-1,3,3,1,-1,95987.0,520,99532.0
0,-1,3,2,0,-1,2,-1,1,-1,0,2,3,2,-1,2,2,0,1,0,-1,0,3,0,3,3,-1,1,1,3,2,1,3,3,0,2,3,-1,1,2,1,-1,-1,1,1,2,-1,-1,-1,1,95692.0,545,99471.0
3,0,3,2,0,-1,-1,-1,0,2,3,0,1,3,-1,1,-1,3,2,1,3,1,-1,1,0,2,0,1,-1,3,3,3,1,2,-1,0,1,2,-1,0,2,-1,2,2,-1,0,2,0,-1,-1,95587.0,538,99494.0
