$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
0,1,-1,3,0,2,2,3,1,1,2,2,1,3,3,-1,3,0,3,1,-1,0,0,0,1,1,2,2,0,1,2,-1,-1,0,-1,0,0,-1,0,-1,2,2,-1,3,1,1,-1,-1,-1,-1,97719.0,541,99555.0
-1,2,2,3,0,0,0,3,-1,1,0,3,3,1,-1,2,2,-1,2,3,-1,-1,3,0,-1,0,2,2,1,0,1,1,0,3,0,-1,1,3,-1,2,1,-1,-1,-1,1,-1,0,1,3,1,97526.0,572,99537.0
1,0,-1,1,1,0,1,1,-1,1,3,2,-1,3,0,3,1,2,0,1,3,2,3,2,-1,2,2,3,2,0,-1,1,2,0,2,0,-1,2,3,-1,0,0,-1,0,3,-1,2,3,2,0,97404.0,623,99507.0
3,1,-1,2,2,3,0,0,3,3,-1,3,-1,1,0,2,0,0,3,3,-1,3,-1,-1,0,1,2,1,1,1,1,-1,2,-1,3,1,2,0,-1,3,-1,1,3,3,2,0,-1,2,2,1,97759.0,594,99534.0
3,-1,0,3,2,-1,2,-1,3,1,-1,2,-1,0,2,1,-1,-1,0,2,0,1,1,-1,2,3,3,1,0,2,1,3,1,-1,2,1,3,2,1,1,3,3,3,-1,-1,0,1,0,0,3,97708.0,591,99526.0
1,1,-1,3,2,1,-1,-1,2,0,-1,-1,2,3,-1,2,2,0,0,3,3,-1,2,3,0,2,-1,2,0,0,0,2,3,1,3,0,-1,3,1,0,1,0,2,3,-1,-1,-1,-1,-1,1,97912.0,534,99570.0
3,2,-1,-1,0,3,3,1,1,0,2,2,0,-1,1,1,-1,2,0,-1,2,3,0,1,-1,-1,2,2,3,-1,0,-1,-1,0,2,-1,3,1,2,1,0,2,3,1,2,0,0,1,1,1,97833.0,577,99562.0
-1,0,3,2,-1,0,3,1,1,-1,0,2,0,1,1,1,-1,3,3,0,1,0,-1,1,0,1,1,-1,3,0,-1,1,2,2,-1,3,2,-1,3,0,2,0,1,3,2,-1,0,3,3,2,97572.0,589,99528.0
1,0,0,2,-1,0,1,3,0,1,-1,3,0,1,0,3,3,1,0,0,1,2,-1,0,1,2,2,-1,1,2,-1,-1,2,3,1,-1,3,1,2,2,3,3,3,1,2,3,0,-1,2,1,97503.0,633,99509.0
3,1,-1,1,1,2,2,0,1,2,0,3,0,0,2,3,1,-1,0,2,0,3,3,-1,-1,2,0,1,-1,2,3,1,-1,-1,0,0,-1,1,0,1,2,2,-1,-1,-1,1,2,0,1,-1,97654.0,581,99536.0
1,2,-1,3,2,3,-1,-1,3,1,2,1,0,3,2,0,1,0,3,1,0,1,0,1,2,1,-1,1,1,2,-1,0,0,3,-1,0,0,2,3,3,2,2,-1,3,1,2,0,3,3,3,97398.0,643,99478.0
2,-1,-1,3,3,-1,0,-1,0,-1,2,3,-1,-1,0,2,1,1,3,1,0,0,2,1,2,-1,1,-1,0,0,3,-1,3,0,3,-1,0,1,2,0,2,-1,-1,-1,-1,1,2,2,2,2,97993.0,515,99600.0
2,0,-1,-1,1,1,2,1,3,2,2,-1,-1,-1,1,-1,1,2,2,-1,0,3,1,2,1,3,1,-1,2,0,1,3,-1,2,3,2,-1,-1,-1,1,-1,-1,1,0,2,3,0,-1,-1,-1,98089.0,489,99602.0
2,1,-1,0,2,2,2,1,0,1,-1,-1,3,2,3,1,0,2,0,2,0,1,-1,3,3,1,2,0,-1,-1,3,2,1,0,3,1,3,0,-1,0,-1,2,1,-1,1,0,0,3,2,1,97542.0,626,99523.0
1,2,0,-1,3,-1,3,2,-1,2,3,3,1,2,2,2,-1,3,0,0,3,1,1,1,2,2,0,0,-1,-1,3,2,3,1,1,3,-1,1,1,-1,0,-1,0,0,-1,1,2,0,1,0,97720.0,600,99550.0
2,1,-1,-1,1,3,1,2,0,0,1,0,2,0,1,-1,-1,2,-1,3,0,2,3,3,1,2,0,3,-1,0,3,2,-1,0,3,-1,2,1,1,0,-1,2,3,3,1,-1,0,3,0,1,97711.0,581,99531.0
0,1,2,2,2,2,1,2,2,0,-1,-1,2,3,-1,0,-1,1,0,3,2,1,3,0,0,1,0,-1,1,-1,1,3,2,3,0,0,3,-1,1,0,1,3,2,-1,1,-1,0,0,2,1,97552.0,625,99526.0
0,3,-1,-1,2,0,1,1,1,0,3,0,0,3,-1,0,1,0,2,0,-1,3,-1,2,2,-1,1,3,2,0,-1,1,2,2,2,-1,-1,3,2,-1,3,-1,-1,2,2,1,-1,1,3,2,97764.0,559,99570.0
0,2,1,-1,1,3,2,1,0,-1,0,-1,1,2,2,1,3,0,2,2,3,0,3,-1,-1,2,-1,1,2,-1,-1,-1,2,0,0,-1,0,1,1,2,3,0,-1,2,3,0,-1,3,-1,1,97871.0,563,99560.0
-1,-1,3,3,0,-1,2,1,2,0,3,3,0,0,1,-1,0,1,2,1,3,-1,0,3,1,3,1,3,2,1,-1,0,2,3,0,-1,2,-1,-1,1,2,1,1,2,2,1,2,0,2,-1,97628.0,588,99518.0
0,1,0,1,-1,0,2,3,2,3,-1,0,-1,3,3,1,1,0,-1,0,3,2,3,0,1,3,2,2,-1,1,1,3,1,-1,0,1,2,2,2,-1,-1,0,2,2,2,0,-1,0,3,3,97592.0,608,99519.0
-1,1,2,0,-1,3,2,0,2,-1,-1,-1,-1,3,3,1,1,1,2,-1,-1,2,2,1,3,0,2,2,0,0,-1,1,2,1,3,2,0,-1,0,-1,3,1,0,1,0,3,-1,-1,0,1,97775.0,550,99573.0
3,1,1,-1,0,0,1,2,2,0,3,2,-1,1,0,3,-1,-1,-1,-1,-1,0,2,0,-1,3,-1,0,-1,3,1,1,2,2,2,0,-1,2,-1,1,1,2,-1,3,-1,0,1,1,0,2,97636.0,550,99569.0
1,-1,1,2,1,-1,0,2,0,1,-1,3,1,2,-1,1,-1,1,0,0,3,-1,1,3,0,2,-1,0,2,2,-1,-1,-1,0,0,0,3,3,0,1,2,2,2,0,0,1,-1,2,2,3,97676.0,573,99564.0
-1,3,1,3,0,1,2,2,0,2,0,0,1,1,1,-1,3,1,3,-1,-1,1,-1,2,-1,2,2,3,2,1,3,0,2,0,1,-1,3,3,0,-1,-1,1,2,-1,1,3,-1,-1,-1,1,97750.0,556,99545.0
1,-1,0,0,3,1,2,3,3,2,1,-1,3,0,1,1,0,2,1,0,1,2,2,3,3,0,0,1,2,0,-1,-1,3,-1,3,3,2,3,2,-1,-1,-1,-1,2,0,1,0,1,1,1,97422.0,619,99523.0
1,0,1,3,1,0,2,-1,2,3,3,3,3,1,1,0,2,-1,0,2,0,1,2,-1,2,2,-1,3,2,3,3,-1,0,1,2,2,1,0,-1,-1,-1,3,1,-1,2,0,1,1,3,0,97486.0,619,99498.0
2,-1,0,-1,2,0,3,0,-1,0,1,0,0,3,1,1,2,2,2,3,0,1,1,1,2,2,2,2,-1,-1,1,0,-1,2,-1,3,-1,3,-1,3,3,3,1,1,2,0,3,1,1,2,97603.0,621,99519.0
1,-1,3,-1,-1,-1,-1,1,1,2,-1,1,-1,3,2,0,2,1,1,1,3,2,3,2,-1,3,-1,2,3,3,0,-1,0,3,1,3,-1,0,1,1,0,0,2,1,0,2,2,0,0,1,97763.0,581,99548.0
-1,-1,0,2,2,0,0,2,0,2,2,0,1,3,0,2,1,1,1,0,-1,-1,1,1,3,3,3,3,0,-1,-1,3,-1,2,3,-1,-1,1,-1,1,1,3,-1,0,1,2,1,0,-1,2,97467.0,574,99535.0
2,3,2,-1,0,1,2,0,-1,3,1,3,-1,-1,0,2,2,1,3,3,1,2,1,1,0,0,2,-1,2,1,-1,0,3,3,0,0,-1,3,-1,0,0,3,3,1,0,-1,0,2,1,2,97455.0,625,99501.0
3,2,-1,1,1,1,-1,3,0,0,1,3,-1,0,2,1,3,1,2,0,1,1,-1,0,2,0,1,2,-1,2,0,3,2,1,3,-1,-1,0,3,3,3,3,0,1,1,0,-1,2,2,3,97488.0,632,99512.0
0,3,1,-1,-1,-1,0,2,-1,-1,0,2,-1,-1,-1,2,2,0,3,2,3,0,1,3,0,1,3,2,2,-1,1,-1,0,3,1,0,2,2,1,0,1,2,1,-1,0,-1,0,0,3,1,97804.0,576,99570.0
-1,-1,0,0,-1,3,3,3,2,2,3,-1,2,0,0,3,3,0,2,1,-1,3,-1,3,0,3,-1,-1,1,-1,1,-1,2,2,-1,1,1,2,2,0,1,2,-1,3,1,1,0,2,3,1,97827.0,581,99565.0
1,2,1,-1,-1,3,2,3,1,-1,1,-1,1,0,0,2,0,2,0,0,1,2,-1,-1,-1,1,3,2,1,0,-1,0,0,2,2,1,3,0,2,0,3,1,3,1,0,2,-1,-1,2,-1,97394.0,585,99539.0
0,0,0,1,2,3,2,-1,2,2,0,3,0,-1,3,2,0,1,-1,-1,2,3,3,1,-1,-1,-1,2,2,3,-1,0,3,1,2,2,-1,1,2,1,1,1,2,0,1,0,3,-1,3,-1,97722.0,581,99534.0
3,0,3,1,-1,1,-1,-1,-1,-1,1,-1,-1,3,1,0,0,3,2,2,2,1,2,2,2,1,0,-1,3,1,0,3,3,3,1,0,-1,1,2,2,2,2,0,0,2,0,1,3,0,1,97578.0,623,99518.0
3,2,1,3,3,0,0,1,-1,-1,0,1,-1,-1,2,2,3,1,1,-1,0,0,3,-1,1,0,0,-1,2,2,1,-1,3,2,2,0,2,2,3,2,0,0,-1,3,1,1,-1,3,2,1,97657.0,608,99542.0
2,-1,2,1,1,-1,3,2,-1,3,2,1,0,0,3,2,2,-1,0,2,0,3,0,3,1,1,0,1,-1,3,-1,3,3,-1,3,1,0,1,0,3,1,2,3,0,0,1,2,2,0,0,97479.0,655,99493.0
3,2,-1,2,1,0,0,3,3,1,3,1,0,0,0,3,2,-1,-1,2,2,1,-1,1,1,-1,0,1,-1,-1,2,-1,3,0,1,-1,0,2,1,1,2,0,3,2,2,3,-1,0,1,2,97755.0,598,99550.0
1,0,-1,3,2,1,-1,2,3,3,0,-1,-1,1,3,2,0,-1,1,3,3,2,-1,0,2,1,0,2,1,2,2,0,-1,1,-1,3,3,0,2,3,2,0,0,1,-1,1,0,0,2,-1,97587.0,602,99524.0
2,0,-1,2,2,0,3,2,3,2,0,2,-1,1,0,-1,0,1,2,2,3,-1,1,-1,2,0,2,0,-1,3,0,-1,-1,-1,1,1,1,3,3,0,0,1,1,2,3,1,3,1,-1,-1,97734.0,586,99526.0
0,3,-1,-1,1,3,1,0,0,3,-1,2,2,3,0,1,-1,2,3,3,-1,3,0,2,1,-1,2,-1,-1,2,1,0,3,2,1,1,-1,0,1,2,3,2,2,1,0,0,2,3,-1,1,97690.0,595,99526.0
1,2,3,2,0,-1,-1,0,1,3,0,-1,-1,3,2,0,1,3,3,-1,1,2,1,1,1,0,2,-1,2,-1,3,-1,2,0,1,2,1,3,1,3,-1,3,0,2,0,1,0,2,2,0,97745.0,620,99538.0
2,0,-1,-1,-1,0,1,3,-1,-1,1,1,1,2,0,1,-1,1,3,0,2,1,-1,1,-1,1,0,-1,0,2,1,2,3,3,0,2,-1,2,1,0,3,3,0,3,2,2,2,-1,-1,3,97770.0,567,99555.0
2,2,1,1,0,1,3,1,-1,3,0,3,-1,-1,-1,0,3,2,1,3,0,2,2,0,0,-1,3,0,-1,2,1,2,-1,-1,2,0,2,1,0,0,-1,0,3,3,2,-1,1,-1,0,2,97809.0,592,99548.0
1,-1,0,3,2,-1,-1,0,3,2,0,0,1,1,2,3,3,2,3,2,2,2,-1,-1,0,0,-1,0,-1,3,3,1,1,-1,-1,0,1,-1,2,3,2,0,2,2,3,0,3,1,2,0,97725.0,605,99534.0
1,-1,3,2,3,0,3,0,0,-1,2,0,3,1,0,1,2,3,0,0,1,-1,1,-1,0,2,0,2,2,1,2,-1,1,1,0,2,-1,3,1,1,-1,-1,3,2,2,3,3,2,1,-1,97654.0,605,99528.0
2,3,1,0,0,2,1,-1,1,2,0,2,2,-1,1,2,0,0,1,-1,2,2,-1,1,1,-1,0,3,-1,3,1,3,1,3,-1,2,1,-1,-1,0,3,0,0,-1,3,2,2,-1,3,0,97735.0,587,99538.0
3,3,1,-1,3,2,1,2,0,2,2,-1,2,0,-1,-1,-1,1,3,-1,3,3,2,-1,3,0,-1,-1,0,0,3,-1,0,-1,1,2,-1,0,3,1,1,1,1,1,2,1,2,2,1,0,97713.0,589,99559.0
1,2,1,-1,-1,1,2,1,-1,0,2,0,-1,3,3,3,2,2,3,1,0,3,0,-1,3,0,-1,0,0,2,2,2,-1,3,2,2,3,0,1,1,0,3,1,1,0,3,3,-1,1,-1,97602.0,616,99512.0
1,1,-1,-1,3,2,0,3,0,-1,-1,3,-1,2,1,1,1,3,0,0,0,-1,-1,2,-1,-1,2,0,2,3,3,2,-1,1,-1,3,3,1,0,2,0,1,1,1,-1,0,2,3,1,-1,97910.0,541,99564.0
1,3,-1,2,3,1,1,1,1,-1,0,2,0,0,2,1,0,-1,3,2,-1,-1,-1,0,-1,-1,2,0,0,1,-1,-1,2,2,1,3,3,3,3,1,0,-1,3,-1,1,2,3,1,2,-1,97846.0,557,99562.0
2,-1,-1,-1,1,3,0,0,1,0,1,0,3,0,0,3,-1,3,-1,2,0,1,2,3,2,0,-1,1,-1,3,0,2,2,2,2,1,3,3,1,1,0,3,3,3,1,1,1,2,0,1,97539.0,631,99508.0
0,-1,-1,-1,0,-1,-1,0,1,-1,1,2,-1,0,1,3,1,2,0,0,-1,1,2,1,3,-1,2,3,2,3,1,0,3,0,-1,2,3,2,2,1,2,0,1,0,1,3,0,1,1,2,97525.0,588,99534.0
0,3,3,-1,1,1,0,3,0,0,3,3,2,0,1,-1,0,3,2,-1,0,2,1,1,2,-1,2,3,0,0,2,2,1,1,-1,0,0,1,-1,1,-1,-1,-1,-1,2,1,2,2,-1,1,97390.0,585,99512.0
-1,0,0,3,-1,3,0,1,3,2,2,1,1,3,0,1,2,3,2,0,2,2,2,3,0,-1,1,2,-1,2,1,1,-1,3,1,0,-1,0,3,0,0,2,1,0,1,-1,2,-1,3,3,97449.0,619,99507.0
1,0,0,2,0,2,2,2,2,-1,0,-1,0,0,2,-1,0,2,0,1,3,1,2,1,1,1,-1,-1,2,3,-1,1,3,1,1,3,-1,1,3,0,3,3,3,1,0,-1,2,3,2,3,97411.0,638,99497.0
-1,0,1,1,0,1,3,-1,2,1,0,-1,2,2,-1,3,-1,2,2,3,1,-1,3,3,3,1,1,3,1,1,2,0,0,0,2,3,1,2,2,2,0,-1,-1,3,-1,-1,3,2,2,0,97600.0,596,99528.0
0,-1,-1,3,-1,0,3,3,2,2,0,0,-1,-1,2,3,0,3,1,1,1,2,0,2,1,2,-1,-1,0,1,3,0,1,0,-1,1,3,1,3,1,3,0,-1,1,2,2,2,2,1,-1,97529.0,595,99526.0
2,-1,3,1,2,1,2,-1,0,-1,-1,-1,2,1,3,0,3,1,-1,1,0,0,-1,0,2,2,3,-1,2,3,2,1,1,3,3,0,2,-1,-1,0,1,1,-1,0,0,0,-1,0,2,3,97555.0,565,99556.0
-1,3,1,0,0,1,2,-1,2,1,1,3,-1,2,-1,2,0,1,2,0,0,1,2,1,2,3,3,0,3,2,1,0,2,3,-1,1,1,2,0,3,3,2,3,-1,3,-1,2,-1,0,-1,97546.0,613,99489.0
-1,3,2,-1,-1,-1,2,0,1,-1,0,0,3,0,2,1,1,3,2,-1,2,2,0,1,1,1,1,1,-1,0,3,2,0,3,2,1,0,3,3,3,-1,2,0,-1,1,0,1,3,2,1,97606.0,600,99527.0
-1,3,0,3,-1,3,2,-1,3,-1,3,0,2,1,3,0,0,1,1,2,3,3,0,-1,2,0,1,-1,-1,3,2,1,-1,1,0,1,0,-1,-1,1,3,2,1,0,0,3,2,0,1,0,97523.0,591,99521.0
2,-1,1,1,0,0,2,-1,-1,3,-1,3,3,-1,1,2,-1,0,0,1,0,1,3,-1,3,1,0,-1,2,2,0,2,3,2,-1,3,2,1,-1,1,0,1,2,2,-1,-1,1,1,1,-1,97662.0,553,99543.0
2,2,0,3,-1,1,-1,2,0,2,1,2,1,-1,0,1,0,1,0,-1,0,1,3,-1,1,0,0,-1,1,-1,-1,-1,-1,3,0,2,0,0,-1,1,-1,2,2,2,0,1,3,3,2,2,97600.0,575,99559.0
0,-1,3,0,2,1,2,1,2,3,3,1,-1,2,0,3,-1,2,0,2,0,1,0,3,1,-1,1,2,0,0,3,-1,3,-1,3,-1,1,1,2,0,3,-1,0,2,0,-1,3,1,2,1,97566.0,613,99517.0
-1,-1,2,2,3,-1,-1,2,3,1,1,3,2,0,0,0,3,-1,0,0,3,1,-1,-1,3,-1,2,0,1,2,1,-1,3,0,3,3,0,2,2,3,2,3,0,2,1,0,3,-1,1,0,97739.0,597,99538.0
-1,2,-1,2,2,0,3,2,-1,0,1,1,1,0,0,3,-1,3,1,3,-1,-1,1,3,1,2,-1,3,1,0,2,2,2,3,3,1,2,0,3,2,3,1,-1,-1,-1,0,1,-1,1,-1,97803.0,566,99554.0
3,-1,-1,0,1,-1,0,2,0,-1,2,2,3,-1,0,-1,2,1,-1,3,2,1,0,0,1,2,1,3,2,1,-1,0,2,2,1,0,3,0,3,2,0,1,2,3,1,1,3,-1,1,-1,97609.0,584,99535.0
3,-1,3,-1,3,2,1,-1,-1,-1,1,0,-1,0,-1,2,-1,1,0,-1,1,0,1,0,1,2,0,2,1,0,2,2,1,0,0,3,-1,2,-1,2,-1,2,-1,0,3,3,0,3,-1,1,97684.0,542,99570.0
1,3,-1,1,0,3,1,1,1,2,1,0,3,2,2,-1,-1,1,2,-1,3,0,2,0,0,-1,1,-1,0,1,1,3,2,0,2,-1,-1,0,3,2,0,-1,2,0,-1,2,2,0,-1,0,97565.0,581,99537.0
1,-1,-1,2,-1,-1,3,2,0,1,3,0,0,-1,0,3,0,3,2,3,2,2,-1,1,2,-1,-1,2,2,1,0,0,3,1,1,2,0,-1,3,3,3,2,3,2,1,-1,-1,0,0,2,97836.0,567,99564.0
0,-1,3,1,0,2,3,2,1,3,0,2,3,3,2,3,1,0,1,1,-1,0,0,2,1,1,1,3,0,-1,-1,2,-1,1,2,2,0,3,-1,3,-1,1,0,0,3,2,2,1,3,2,97478.0,649,99491.0
0,1,-1,3,0,1,-1,1,2,3,3,1,-1,0,3,1,2,0,1,2,1,0,2,-1,0,1,-1,-1,3,3,1,2,3,3,1,2,0,2,-1,-1,0,3,2,0,2,2,-1,2,0,-1,97598.0,598,99512.0
1,1,-1,0,3,-1,0,3,0,2,2,2,-1,-1,3,0,0,3,0,2,-1,2,0,2,3,2,1,1,1,3,3,2,0,1,1,3,3,-1,2,-1,-1,0,-1,2,2,0,3,1,3,1,97631.0,607,99530.0
3,0,2,-1,-1,2,2,1,-1,1,0,1,0,2,-1,-1,1,0,1,-1,1,3,0,0,-1,-1,1,-1,0,0,3,3,-1,-1,1,-1,-1,3,2,1,0,1,2,-1,1,2,2,2,-1,2,97891.0,541,99571.0
-1,0,3,3,2,2,1,0,1,3,3,0,3,-1,2,0,1,2,2,-1,1,1,1,2,1,2,2,-1,3,3,-1,0,0,-1,3,1,2,0,1,-1,2,0,1,3,1,0,0,0,1,3,97384.0,648,99485.0
-1,-1,2,1,-1,3,-1,3,2,1,1,-1,3,3,1,2,0,3,1,1,0,0,1,2,1,1,-1,3,0,2,2,-1,1,0,2,0,-1,2,2,-1,3,0,2,3,3,3,0,0,-1,0,97601.0,595,99531.0
2,-1,0,0,-1,3,-1,2,-1,-1,2,1,0,-1,0,3,3,2,1,0,0,-1,1,0,0,2,3,1,-1,1,3,-1,2,2,-1,3,1,1,1,0,2,0,-1,1,3,3,1,-1,2,1,97897.0,565,99575.0
1,0,1,-1,3,1,0,1,2,-1,-1,2,0,-1,-1,-1,0,3,2,-1,3,2,0,3,0,0,2,-1,1,-1,3,2,2,-1,2,2,-1,-1,-1,1,2,1,-1,1,0,0,0,3,1,1,97778.0,557,99576.0
3,2,0,2,-1,-1,-1,3,2,2,-1,3,2,1,0,-1,-1,1,2,0,3,1,1,2,2,1,3,1,0,-1,0,1,2,3,-1,2,0,0,1,0,1,3,0,-1,1,-1,0,0,1,3,97533.0,599,99520.0
-1,3,0,2,3,3,2,1,1,1,0,0,-1,2,-1,3,0,0,-1,1,-1,0,1,-1,3,-1,2,0,3,1,-1,-1,0,3,0,-1,2,-1,2,1,1,1,2,1,-1,3,2,1,0,-1,97818.0,555,99569.0
-1,3,-1,3,3,-1,2,-1,-1,1,-1,-1,0,-1,1,1,0,0,0,-1,2,3,2,1,2,0,2,1,0,2,2,0,1,-1,1,2,-1,0,3,1,0,1,1,3,1,2,3,-1,-1,3,97696.0,556,99557.0
0,1,0,2,2,3,1,0,1,1,3,2,0,2,0,3,3,1,-1,3,2,3,-1,0,1,0,3,0,3,2,-1,2,-1,1,3,2,-1,0,3,1,1,0,2,2,0,-1,-1,2,1,3,97473.0,640,99492.0
1,0,-1,3,0,1,-1,1,3,-1,1,3,1,2,1,0,2,3,0,3,0,2,3,2,-1,0,-1,0,3,-1,2,1,1,0,-1,2,-1,0,2,2,3,-1,0,3,2,1,3,0,1,3,97612.0,617,99517.0
0,-1,0,0,2,3,0,2,2,2,1,3,-1,0,-1,1,2,1,0,-1,0,1,1,2,3,2,-1,1,3,3,3,2,-1,1,-1,3,-1,3,0,-1,0,-1,0,2,1,3,2,1,0,2,97634.0,604,99533.0
-1,-1,3,1,-1,1,2,2,1,3,0,2,-1,0,3,2,1,-1,0,3,-1,1,3,0,1,2,2,-1,-1,3,3,2,0,2,2,2,0,2,-1,-1,-1,1,1,3,1,3,-1,-1,0,1,97800.0,550,99558.0
1,3,2,2,2,3,0,0,-1,2,-1,3,-1,2,1,1,3,0,-1,3,-1,0,3,-1,3,0,1,0,1,0,2,1,3,0,0,1,-1,-1,-1,3,1,3,2,1,0,2,0,1,0,3,97485.0,628,99510.0
-1,3,0,3,2,3,-1,1,-1,2,3,1,2,0,0,3,-1,2,0,-1,1,1,-1,0,1,-1,1,1,1,0,2,-1,2,1,3,-1,2,1,-1,3,3,3,0,2,1,-1,-1,1,0,0,97736.0,566,99556.0
3,1,3,-1,0,0,2,-1,3,2,1,1,2,-1,1,2,0,3,1,-1,3,3,1,0,0,2,3,0,-1,-1,3,1,1,-1,-1,0,1,2,2,0,1,3,-1,2,0,-1,3,3,-1,2,97582.0,590,99518.0
3,2,-1,1,2,1,0,3,0,3,0,2,2,1,3,3,-1,1,-1,-1,1,-1,-1,3,2,2,2,0,-1,-1,1,0,0,0,2,3,1,-1,2,2,2,3,3,3,0,1,-1,3,-1,0,97896.0,574,99564.0
-1,-1,2,-1,3,1,1,-1,-1,1,0,-1,-1,1,0,2,-1,1,0,0,2,0,-1,1,1,-1,0,0,0,1,2,2,2,-1,0,3,2,3,3,2,-1,3,0,2,3,0,1,3,3,3,97687.0,571,99557.0
1,2,1,3,2,3,3,1,0,1,-1,0,3,3,2,-1,0,-1,1,2,0,0,2,3,0,0,3,0,-1,0,-1,1,2,3,2,1,3,1,1,1,-1,2,3,0,0,2,0,-1,0,2,97329.0,649,99485.0
-1,0,-1,2,0,2,3,-1,-1,-1,1,3,0,1,1,-1,2,2,2,0,0,2,3,2,1,1,3,0,-1,3,-1,2,1,0,2,-1,-1,3,0,1,1,-1,-1,3,0,0,1,1,0,-1,97820.0,554,99551.0
2,0,-1,0,0,1,3,3,0,-1,1,1,3,-1,0,-1,2,0,2,0,1,0,-1,1,0,-1,-1,2,-1,1,-1,1,1,2,2,-1,0,2,0,2,3,-1,1,2,3,1,0,2,2,2,97694.0,587,99548.0
1,3,-1,-1,0,-1,0,-1,1,0,2,1,0,2,1,3,1,-1,0,3,1,2,2,-1,3,2,1,2,2,0,2,-1,2,3,1,0,0,0,-1,0,1,2,0,-1,2,3,-1,1,1,1,97419.0,594,99515.0
3,0,3,0,1,3,2,-1,1,0,0,0,1,-1,2,1,-1,2,3,3,-1,2,2,2,2,-1,-1,0,-1,1,0,1,3,1,-1,3,-1,0,3,-1,0,1,2,1,-1,2,3,2,2,1,97657.0,582,99544.0
2,3,-1,1,-1,-1,1,-1,-1,3,3,1,2,2,3,0,1,-1,3,1,2,1,0,-1,2,1,2,0,0,0,-1,-1,0,3,0,-1,0,1,0,3,2,-1,3,-1,-1,3,0,1,3,2,97852.0,558,99561.0
-1,0,3,1,1,0,3,3,2,1,2,2,2,2,-1,-1,-1,1,-1,0,-1,0,1,-1,2,2,-1,0,-1,2,-1,1,1,3,0,1,0,0,2,3,2,2,3,3,3,-1,0,-1,0,0,97674.0,576,99545.0
2,-1,1,-1,2,1,3,-1,2,1,3,3,-1,2,2,1,0,1,0,1,-1,3,0,-1,3,2,3,-1,2,-1,0,2,-1,-1,1,3,0,0,-1,1,-1,0,3,1,2,1,3,-1,3,-1,97772.0,546,99554.0
0,1,1,0,0,2,-1,3,2,-1,-1,3,-1,3,0,0,2,-1,0,1,1,2,3,2,1,2,-1,-1,3,1,3,2,-1,2,0,0,3,1,2,3,0,-1,-1,-1,1,1,-1,2,-1,3,97670.0,557,99542.0
-1,2,0,2,1,-1,1,3,1,1,1,0,1,1,0,2,-1,-1,1,3,0,0,3,-1,1,3,3,0,0,1,-1,1,2,-1,3,3,3,2,0,0,0,0,3,2,-1,2,2,3,2,3,97422.0,632,99495.0
-1,1,-1,1,2,2,1,1,3,-1,2,0,1,2,0,-1,2,-1,1,3,2,1,-1,1,2,3,0,0,-1,2,-1,0,0,0,2,1,3,3,0,0,-1,3,1,-1,1,2,0,0,-1,2,97617.0,585,99525.0
0,-1,-1,-1,0,-1,0,3,1,1,-1,1,3,1,0,2,2,3,2,3,0,2,2,0,3,2,1,-1,0,-1,1,3,0,2,2,1,2,3,1,0,0,2,-1,-1,3,1,1,2,3,0,97579.0,613,99523.0
-1,3,3,-1,3,2,3,-1,0,0,3,0,2,3,-1,1,1,0,1,2,2,0,-1,-1,1,1,0,2,1,1,0,0,2,3,1,-1,3,2,0,-1,3,3,0,2,-1,1,-1,1,0,2,97599.0,597,99524.0
-1,3,-1,0,3,-1,2,1,0,2,-1,3,3,1,2,0,-1,1,2,1,3,2,0,1,1,0,1,-1,-1,2,-1,0,2,3,-1,1,2,-1,3,3,2,0,3,0,2,-1,1,0,0,3,97640.0,568,99541.0
1,-1,3,0,2,2,1,3,0,0,-1,2,2,2,-1,3,3,2,3,3,2,3,0,2,-1,-1,-1,2,1,0,0,1,-1,0,1,1,0,-1,-1,-1,-1,3,2,0,3,1,2,0,1,-1,97729.0,561,99553.0
0,-1,1,0,3,2,0,2,2,0,2,0,1,2,-1,2,1,3,-1,2,-1,-1,1,-1,-1,3,1,-1,-1,2,2,0,3,3,-1,0,0,1,3,1,3,1,-1,0,2,3,3,3,0,2,97581.0,594,99541.0
1,2,0,2,-1,0,-1,2,3,2,-1,1,-1,0,-1,2,1,3,3,1,3,2,-1,-1,-1,2,0,1,0,0,-1,1,-1,3,2,-1,-1,1,0,2,0,-1,3,1,2,0,3,3,0,2,97687.0,572,99557.0
3,1,-1,1,2,2,1,-1,1,-1,-1,1,-1,0,2,-1,3,1,2,-1,3,2,0,0,3,0,0,-1,2,2,0,-1,2,3,3,3,0,2,2,1,0,2,1,2,0,-1,1,1,1,1,97563.0,596,99521.0
-1,0,-1,-1,-1,1,0,-1,-1,2,3,2,2,3,-1,0,3,-1,1,1,2,0,3,1,-1,3,1,3,-1,-1,2,1,2,0,2,3,2,0,3,0,1,3,1,3,0,-1,1,2,0,0,97733.0,574,99547.0
