$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1,3,2,2,-1,2,3,0,2,2,2,0,3,1,1,3,3,0,2,0,0,0,0,1,2,3,2,3,-1,1,1,-1,0,3,1,1,1,-1,-1,2,2,0,0,2,-1,0,3,2,1,1,95753.0,667,99410.0
1,2,2,2,2,-1,-1,1,3,-1,-1,3,1,0,0,1,2,2,0,2,3,1,1,0,0,1,-1,1,2,1,3,0,0,2,0,1,3,1,0,-1,2,2,0,-1,0,2,3,0,2,1,96202.0,650,99439.0
0,3,-1,2,1,-1,3,0,-1,0,1,0,0,2,0,2,-1,3,2,1,2,2,0,2,1,1,2,0,2,2,1,-1,0,-1,2,1,2,0,0,1,1,-1,2,0,1,1,0,-1,0,-1,95899.0,629,99454.0
-1,2,2,-1,3,3,1,0,3,2,2,2,-1,0,2,1,0,2,0,3,0,0,2,3,2,-1,0,1,1,3,1,1,-1,0,1,3,0,1,1,-1,1,-1,1,2,3,2,-1,1,1,1,96127.0,642,99451.0
2,0,0,3,1,2,3,1,1,0,3,-1,2,2,0,-1,2,0,-1,1,1,3,0,0,2,1,0,-1,2,2,3,1,3,3,0,0,2,-1,-1,3,2,-1,-1,-1,2,2,-1,3,3,0,96404.0,586,99465.0
1,1,-1,-1,3,2,1,2,0,3,0,2,0,3,3,2,2,1,-1,3,0,2,3,-1,0,1,-1,0,-1,3,1,0,0,-1,1,2,2,0,1,1,-1,3,1,1,3,2,3,1,1,0,96119.0,639,99435.0
2,3,0,0,0,-1,0,3,0,-1,3,3,2,-1,1,-1,2,-1,0,1,1,1,2,2,3,1,2,1,0,0,2,0,3,-1,1,-1,0,3,1,1,1,2,2,2,0,2,0,0,2,-1,96138.0,640,99443.0
2,2,1,3,1,-1,-1,0,1,2,0,0,2,3,-1,3,1,2,0,-1,-1,-1,2,1,0,1,3,1,1,1,-1,2,1,0,0,2,0,1,-1,2,3,1,2,0,-1,3,3,-1,3,0,96519.0,610,99476.0
3,2,3,3,3,0,3,0,-1,3,0,0,1,2,3,3,2,1,3,1,-1,1,2,-1,2,-1,-1,1,3,-1,2,-1,2,1,3,-1,2,2,0,-1,1,3,2,2,1,0,3,0,1,1,96676.0,639,99453.0
1,2,-1,1,2,2,0,0,1,1,0,3,2,2,0,2,1,1,2,0,-1,3,-1,2,0,0,1,0,3,2,1,1,-1,-1,0,-1,-1,3,2,2,1,0,-1,1,0,2,0,1,-1,0,96156.0,625,99483.0
3,1,2,1,2,-1,2,2,0,-1,0,1,2,0,1,0,0,1,-1,1,2,0,1,2,2,-1,3,2,0,3,1,-1,0,-1,2,-1,0,1,-1,-1,0,2,1,1,3,1,-1,-1,1,3,96218.0,600,99475.0
1,0,3,1,0,1,2,3,2,-1,2,1,2,1,1,2,2,0,1,2,2,1,0,3,3,-1,3,2,2,3,0,2,-1,1,0,2,0,-1,-1,0,2,1,0,3,3,1,0,1,3,1,95693.0,679,99403.0
-1,0,2,-1,0,2,1,1,3,2,2,2,0,2,1,3,1,0,1,3,2,1,0,1,0,1,-1,-1,2,2,3,2,-1,1,2,-1,3,1,0,0,-1,3,0,1,1,0,0,0,2,1,95914.0,654,99434.0
-1,3,3,-1,0,-1,-1,2,3,0,3,2,0,1,0,0,1,2,2,3,0,2,-1,3,1,0,-1,2,3,2,-1,0,1,2,2,1,0,0,0,1,2,-1,1,1,0,3,2,2,0,-1,96190.0,627,99464.0
2,1,1,-1,3,-1,0,2,2,3,0,2,1,2,-1,1,0,0,0,3,1,0,2,1,3,3,0,2,-1,2,2,1,1,0,0,-1,3,1,2,-1,1,1,0,0,1,3,1,2,2,2,95982.0,677,99420.0
1,2,-1,0,2,3,0,0,3,1,1,-1,1,0,0,1,3,-1,1,-1,1,-1,2,2,2,-1,0,2,1,3,1,2,2,1,2,0,0,1,1,3,1,0,3,-1,2,-1,-1,0,0,0,96181.0,617,99479.0
1,1,2,0,0,0,2,2,2,2,-1,-1,2,1,-1,0,-1,-1,0,0,1,1,2,1,1,2,1,2,2,1,-1,3,0,0,-1,0,1,0,2,3,3,1,0,0,1,3,2,2,-1,1,96093.0,628,99457.0
-1,3,1,0,1,1,0,-1,-1,1,1,0,2,0,1,0,1,3,0,2,3,2,0,2,3,1,0,1,0,0,1,2,-1,3,2,0,2,2,2,-1,0,2,1,2,-1,3,1,2,3,2,95866.0,676,99425.0
3,2,3,0,0,-1,2,-1,3,3,2,1,-1,1,2,2,1,0,2,2,2,0,0,2,0,2,3,2,-1,1,-1,0,0,0,1,-1,2,1,0,2,3,-1,1,3,-1,0,0,-1,-1,3,96414.0,609,99474.0
-1,-1,-1,2,-1,1,2,3,2,0,-1,0,1,1,3,0,0,1,1,-1,2,0,1,0,1,1,0,-1,0,0,1,1,2,0,3,0,0,0,2,2,3,3,0,-1,2,-1,1,-1,3,2,96184.0,596,99496.0
1,1,-1,0,0,0,1,-1,2,3,0,1,2,-1,0,1,1,-1,1,0,1,0,1,3,2,2,3,2,2,0,0,-1,2,1,1,2,0,2,1,1,-1,0,3,2,-1,-1,2,2,0,2,96000.0,625,99463.0
3,2,0,2,1,1,0,1,2,1,0,1,3,3,0,0,1,3,2,0,3,3,2,3,3,3,1,2,1,2,2,1,1,3,1,1,0,2,0,-1,2,1,3,1,-1,0,3,2,2,3,95841.0,727,99369.0
0,1,0,1,-1,3,2,2,3,0,2,-1,2,3,0,0,1,2,0,3,2,0,2,-1,2,2,3,0,3,-1,3,0,3,-1,1,1,2,3,0,2,1,2,0,0,1,1,1,3,-1,-1,96075.0,653,99427.0
0,3,2,1,1,1,0,3,1,3,0,1,3,-1,1,1,2,0,2,0,1,2,-1,-1,-1,1,3,1,-1,0,1,2,2,0,3,2,3,3,1,2,2,0,2,0,2,2,3,1,0,2,95926.0,677,99410.0
2,1,-1,0,1,1,0,0,3,3,0,1,1,2,3,-1,2,-1,1,-1,2,2,0,-1,2,-1,2,-1,2,0,2,-1,0,0,2,-1,3,2,1,1,1,0,-1,-1,0,1,2,-1,1,0,96607.0,564,99509.0
2,1,0,2,0,3,0,1,1,0,3,2,2,2,-1,2,1,1,1,2,3,3,-1,1,3,0,1,3,1,2,2,1,-1,-1,1,-1,3,2,2,2,-1,-1,2,0,3,-1,3,-1,-1,0,96580.0,605,99490.0
0,-1,1,1,-1,1,1,0,2,0,2,1,-1,-1,2,0,2,1,0,1,3,1,2,0,2,2,2,0,2,1,-1,3,1,0,0,2,3,2,3,1,-1,2,0,-1,0,1,0,3,2,0,96077.0,644,99457.0
0,-1,-1,-1,1,1,3,2,2,0,1,2,0,1,1,0,1,3,2,1,1,2,0,-1,0,-1,2,0,0,0,0,2,0,0,2,0,1,2,1,1,1,2,2,3,0,3,3,2,1,1,95585.0,674,99406.0
-1,2,2,-1,2,2,-1,0,0,3,-1,2,1,0,0,1,0,0,-1,2,1,3,-1,3,2,1,0,1,1,2,2,1,1,2,2,2,1,3,3,-1,3,0,1,1,2,0,0,1,-1,-1,96074.0,620,99456.0
1,1,0,0,0,-1,0,0,1,0,0,0,3,1,1,2,2,0,-1,1,3,-1,-1,2,1,3,2,0,1,0,2,2,0,1,2,1,1,2,1,3,2,1,2,3,1,3,-1,2,2,3,95874.0,688,99406.0
0,1,1,0,3,2,3,2,2,3,-1,3,0,1,1,3,1,3,1,2,3,2,3,1,0,2,0,2,2,1,1,1,-1,1,0,0,2,1,2,-1,3,0,2,2,-1,0,3,1,2,-1,96080.0,685,99401.0
2,3,-1,0,2,0,0,0,2,2,3,1,2,3,0,1,-1,0,2,0,1,1,2,2,2,2,1,0,2,3,3,1,-1,3,2,3,0,0,3,-1,2,0,1,-1,1,1,3,0,3,3,95996.0,683,99423.0
0,-1,-1,0,0,0,2,0,2,1,3,0,2,0,1,2,2,0,1,3,1,1,2,-1,-1,-1,-1,1,2,1,3,0,2,1,3,-1,1,2,3,3,2,2,1,0,1,2,1,-1,1,2,96010.0,631,99437.0
3,3,-1,2,-1,0,0,1,-1,0,2,0,2,-1,3,-1,2,0,1,0,2,3,2,0,2,1,1,2,2,3,1,1,3,1,1,2,1,1,0,1,-1,0,3,1,2,-1,1,2,0,-1,96152.0,638,99471.0
2,3,1,3,0,2,2,2,1,1,1,-1,1,2,3,1,0,1,3,-1,3,2,0,3,2,0,-1,2,0,-1,0,3,0,2,-1,2,0,0,1,2,2,3,-1,3,0,1,2,-1,1,1,96256.0,648,99444.0
0,3,3,3,1,1,2,3,2,0,3,0,1,0,1,2,0,0,0,-1,-1,-1,2,0,2,0,-1,-1,0,-1,0,3,2,1,2,3,-1,3,2,0,1,1,2,0,1,3,3,3,1,2,96019.0,657,99442.0
2,3,-1,2,0,2,3,-1,2,1,3,-1,1,1,1,2,-1,2,2,0,0,2,3,-1,2,1,0,0,0,-1,1,1,-1,1,1,1,1,1,1,3,0,1,2,1,3,2,-1,3,2,2,96102.0,636,99452.0
-1,-1,0,0,2,1,2,1,2,3,1,0,2,2,0,2,1,0,1,1,1,0,0,-1,2,3,3,0,3,2,1,2,3,0,1,2,-1,0,2,1,0,2,1,0,2,3,1,3,-1,-1,95829.0,660,99415.0
1,-1,-1,0,0,1,2,-1,-1,1,0,2,2,3,0,-1,0,0,3,1,1,1,3,1,2,0,0,-1,1,1,0,2,-1,2,2,1,1,0,2,2,1,1,2,0,0,2,2,-1,2,-1,95923.0,617,99472.0
-1,0,3,2,3,0,2,1,0,0,3,3,3,0,2,0,1,2,1,2,2,0,-1,1,0,-1,0,2,1,2,3,3,0,1,1,0,-1,1,-1,2,-1,1,1,-1,1,1,1,0,3,-1,96148.0,634,99457.0
3,-1,0,2,0,-1,1,1,0,2,2,1,0,2,2,2,-1,3,1,3,0,2,3,-1,0,3,1,0,0,-1,2,0,1,1,2,0,-1,1,1,2,2,2,0,0,3,1,0,1,-1,1,95856.0,648,99429.0
-1,0,0,2,1,-1,1,0,2,0,-1,0,-1,2,2,0,2,-1,0,1,3,2,2,-1,0,-1,0,1,3,2,2,0,2,1,3,3,-1,3,1,3,0,2,0,-1,1,0,0,-1,1,1,96214.0,601,99465.0
2,0,1,0,0,0,1,2,2,0,1,0,-1,3,-1,0,2,3,3,1,2,1,3,2,1,1,0,1,3,0,1,0,1,-1,1,3,-1,2,3,2,0,3,0,2,-1,-1,-1,2,2,1,95960.0,655,99438.0
1,1,-1,3,1,0,1,3,-1,0,0,-1,0,2,2,2,0,-1,1,3,2,2,2,0,2,-1,1,-1,3,1,-1,0,0,1,2,0,-1,-1,1,-1,-1,0,0,3,2,3,1,3,-1,1,96544.0,569,99516.0
1,0,2,2,2,2,-1,2,2,2,3,1,1,2,1,3,1,-1,3,2,3,0,-1,1,0,3,1,2,0,1,0,0,0,3,3,0,1,0,1,-1,-1,2,-1,2,3,3,3,-1,2,1,96551.0,637,99458.0
0,1,3,2,2,0,2,1,-1,1,3,2,1,2,-1,1,1,3,3,-1,2,1,1,0,-1,-1,0,1,-1,-1,2,0,0,2,1,3,1,0,0,1,2,0,0,3,0,3,-1,3,0,0,96007.0,644,99446.0
-1,3,-1,3,2,1,3,2,2,0,2,0,0,2,1,1,2,0,-1,0,3,0,0,2,1,-1,1,3,3,1,2,0,-1,0,0,2,1,1,2,1,-1,1,1,2,-1,0,1,3,0,1,95818.0,649,99431.0
0,3,-1,1,1,2,-1,3,2,3,2,0,1,2,1,0,1,0,3,2,1,3,3,-1,3,0,3,-1,1,3,-1,1,1,-1,0,0,1,1,-1,2,2,2,1,0,2,1,2,2,3,1,96077.0,652,99439.0
-1,2,2,-1,2,2,-1,2,1,-1,1,3,1,-1,2,3,2,1,1,2,2,3,0,0,2,1,0,1,1,3,1,1,3,0,3,-1,2,0,2,-1,1,3,3,3,0,-1,2,1,-1,0,96709.0,617,99474.0
2,2,3,-1,1,0,2,0,0,1,2,0,2,0,3,-1,0,1,1,0,1,0,2,2,-1,2,-1,0,0,-1,3,2,1,1,-1,3,1,2,3,0,1,-1,2,2,3,-1,2,-1,0,2,96094.0,613,99461.0
0,3,0,3,0,-1,3,0,-1,-1,1,2,3,3,-1,3,0,2,-1,-1,3,3,1,2,2,-1,2,1,2,0,-1,0,3,0,3,0,1,-1,0,1,3,1,1,-1,2,2,2,0,1,2,96554.0,609,99470.0
2,-1,1,2,0,3,0,0,3,1,3,2,2,3,3,-1,2,1,0,3,2,0,0,-1,2,1,0,1,1,1,3,2,1,1,0,1,1,3,1,2,0,2,1,-1,3,-1,2,2,1,2,96020.0,672,99417.0
0,1,0,3,2,1,2,2,0,2,-1,0,1,2,2,2,3,3,2,1,-1,2,0,-1,-1,1,0,-1,1,2,-1,0,0,2,1,0,2,3,2,3,0,1,2,1,0,1,1,3,1,3,96000.0,658,99421.0
3,1,0,2,2,0,2,-1,3,0,1,2,-1,0,0,1,2,0,0,0,0,3,3,2,0,1,1,1,-1,1,1,2,1,1,2,3,0,3,1,0,1,2,2,2,0,2,3,3,2,0,95560.0,715,99392.0
0,-1,1,0,1,0,1,2,0,1,2,2,1,-1,1,-1,0,2,1,2,1,-1,0,2,0,-1,-1,3,2,0,3,0,0,2,2,3,0,-1,1,0,2,2,0,2,3,1,1,-1,3,-1,95922.0,619,99450.0
3,3,1,2,3,2,-1,0,-1,-1,0,3,3,2,3,-1,1,0,1,3,2,2,0,1,0,2,0,2,3,1,2,2,1,-1,2,1,3,1,2,1,-1,1,3,0,2,3,0,1,-1,2,96457.0,648,99446.0
-1,2,2,3,3,1,0,-1,1,-1,0,0,3,1,-1,-1,0,1,3,2,2,2,0,2,3,-1,0,-1,1,2,0,3,3,2,3,2,1,2,2,-1,0,-1,1,0,1,1,0,3,2,0,96292.0,615,99478.0
3,1,0,-1,3,1,3,1,0,2,1,2,2,1,0,2,1,0,2,-1,2,2,1,2,3,-1,1,1,2,1,3,-1,2,0,-1,-1,-1,3,0,-1,2,0,0,-1,0,3,1,2,0,3,96507.0,623,99477.0
1,3,2,2,1,2,1,1,0,1,2,3,0,2,3,1,2,3,1,2,2,0,0,0,3,3,-1,1,0,3,3,1,0,0,1,1,1,-1,1,2,-1,2,3,2,1,-1,0,-1,-1,0,96134.0,659,99424.0
3,-1,1,1,-1,2,1,1,2,2,-1,2,2,1,3,3,0,0,2,-1,1,3,2,0,0,2,0,1,0,2,2,2,3,2,0,1,2,2,-1,0,1,3,-1,1,1,0,0,3,1,-1,96025.0,648,99440.0
1,3,1,3,0,1,-1,1,3,2,0,2,1,-1,3,2,0,1,-1,0,3,2,2,2,1,0,0,1,0,2,3,2,3,3,0,1,2,2,3,1,1,-1,1,2,0,-1,2,0,3,2,96049.0,668,99417.0
0,2,1,0,-1,0,0,1,0,0,-1,2,0,3,0,1,2,1,1,3,0,2,0,1,1,2,-1,0,3,3,-1,2,1,0,1,0,2,2,1,1,2,3,-1,1,2,2,2,2,1,3,95798.0,683,99422.0
0,3,2,2,0,3,-1,1,-1,3,1,0,3,3,-1,0,-1,0,1,1,3,1,-1,1,2,1,0,2,3,2,0,3,3,1,1,-1,0,1,3,1,2,-1,1,2,-1,3,2,1,2,1,96274.0,636,99448.0
2,0,2,1,0,1,1,1,0,3,1,3,0,1,2,1,3,2,3,0,3,0,3,0,2,2,2,1,0,1,0,2,3,3,2,1,-1,1,2,0,0,1,3,0,3,-1,3,0,2,2,95730.0,723,99385.0
3,-1,3,2,-1,3,-1,0,0,0,-1,3,0,1,1,3,3,0,-1,1,1,3,2,1,0,0,-1,-1,0,2,3,1,2,-1,0,2,2,3,2,2,1,0,2,1,0,3,2,3,0,0,96215.0,630,99447.0
-1,2,1,0,1,-1,0,2,2,1,3,3,2,0,2,2,0,0,1,3,-1,1,2,2,0,0,3,1,1,3,1,-1,3,3,0,1,0,0,3,1,2,0,1,3,2,0,1,2,0,2,95756.0,702,99398.0
0,1,2,-1,3,-1,-1,3,2,1,0,0,1,0,2,1,3,3,2,3,2,2,1,2,2,3,-1,1,0,3,0,1,3,1,1,0,3,-1,3,2,2,2,2,0,2,1,0,1,1,3,95966.0,681,99398.0
0,2,2,3,2,3,0,2,1,1,0,2,2,0,2,1,3,1,2,1,0,0,3,-1,0,-1,0,1,1,2,3,2,2,1,3,-1,1,1,-1,3,3,1,1,2,1,1,-1,2,3,-1,96021.0,671,99407.0
1,-1,-1,-1,0,3,-1,1,0,2,2,1,2,3,1,0,0,1,1,2,2,0,3,0,2,-1,2,3,0,0,-1,3,-1,3,-1,0,1,-1,0,1,2,-1,2,3,2,0,0,1,0,2,96299.0,595,99485.0
-1,2,0,2,1,-1,1,0,3,0,1,2,0,1,1,1,2,0,3,2,2,1,-1,1,1,0,2,3,-1,1,3,3,0,0,0,0,-1,3,-1,3,2,1,0,2,2,3,0,0,2,3,95878.0,676,99428.0
0,-1,2,3,3,-1,0,2,-1,0,1,-1,2,1,-1,2,2,2,0,2,-1,0,-1,-1,-1,3,1,0,3,-1,3,3,0,1,0,2,2,-1,2,2,1,-1,-1,3,1,1,0,0,0,1,96652.0,552,99500.0
-1,3,2,1,0,1,0,2,1,1,1,2,0,-1,0,1,0,0,0,-1,2,3,2,0,2,-1,1,1,0,1,-1,2,3,2,1,-1,2,1,0,0,-1,3,0,0,1,-1,2,2,1,0,96026.0,643,99473.0
0,-1,0,2,3,2,0,1,3,2,2,3,2,2,2,1,2,2,0,3,-1,0,2,-1,-1,0,0,2,0,2,1,2,1,-1,-1,-1,3,0,-1,1,1,0,0,1,1,3,0,1,1,0,96059.0,635,99438.0
2,1,3,2,2,0,-1,-1,2,1,3,3,-1,1,1,0,0,0,2,-1,0,1,-1,1,1,2,0,3,1,0,3,1,1,3,2,0,0,1,2,-1,0,1,1,0,1,3,0,-1,2,2,96055.0,654,99462.0
-1,0,-1,1,3,0,3,-1,-1,1,1,3,2,2,1,0,0,3,-1,0,0,0,-1,-1,3,3,0,3,2,-1,1,-1,0,1,1,1,0,1,1,3,-1,0,3,2,-1,3,0,1,0,2,96284.0,596,99477.0
1,3,2,1,-1,3,2,2,1,0,3,1,2,-1,3,0,2,0,2,2,-1,2,2,3,1,0,3,1,2,-1,-1,0,1,2,0,0,2,3,-1,0,1,3,3,0,0,1,2,0,3,-1,96145.0,656,99442.0
1,2,-1,1,1,0,3,0,2,0,1,0,2,0,-1,1,0,2,2,0,-1,-1,2,0,-1,1,0,1,2,1,-1,1,3,1,2,1,1,0,2,0,2,2,0,2,-1,3,1,2,1,2,95827.0,651,99434.0
0,0,1,3,3,0,1,3,1,1,-1,1,-1,1,0,2,3,3,1,-1,3,0,2,1,0,3,0,0,0,2,1,1,2,3,2,1,0,1,0,0,2,0,1,0,2,3,3,2,1,1,95638.0,717,99386.0
0,2,0,-1,1,0,1,0,0,-1,1,3,3,0,2,1,1,0,3,3,-1,-1,1,1,1,2,0,-1,-1,0,3,3,3,0,3,1,-1,0,-1,2,2,2,-1,3,1,0,2,2,2,3,96370.0,611,99468.0
3,2,-1,0,2,1,2,0,-1,0,1,0,0,2,0,3,-1,1,-1,1,-1,1,1,2,1,-1,-1,0,0,0,1,0,0,0,1,2,3,0,-1,-1,1,1,0,0,-1,2,3,1,3,2,95953.0,616,99465.0
1,1,3,0,3,1,0,0,1,2,0,0,2,2,3,1,3,2,0,0,3,1,1,1,-1,2,-1,1,0,1,2,0,-1,1,3,3,1,-1,2,2,0,-1,2,3,3,3,0,2,2,-1,96029.0,663,99404.0
3,-1,-1,3,-1,2,2,2,2,0,0,3,3,1,3,1,2,3,1,3,1,0,1,0,3,0,2,1,-1,2,3,1,2,1,0,1,0,3,2,0,2,2,-1,1,1,-1,1,2,0,1,96173.0,660,99448.0
1,3,0,0,1,2,1,-1,1,-1,-1,1,-1,3,-1,0,0,2,0,2,0,2,-1,3,2,0,0,2,3,0,-1,1,2,2,1,1,1,3,1,-1,2,2,1,0,0,-1,-1,1,-1,2,96414.0,596,99516.0
1,1,1,2,-1,0,3,2,-1,2,-1,-1,2,0,3,2,2,0,2,3,1,3,2,0,0,-1,-1,3,3,2,-1,-1,1,0,1,2,1,-1,0,2,0,0,-1,-1,0,1,3,3,3,0,96659.0,591,99492.0
1,3,-1,0,3,2,2,0,2,-1,2,1,1,3,3,0,-1,-1,1,-1,0,2,0,0,0,3,2,1,2,3,0,1,1,-1,-1,1,0,1,-1,1,1,0,0,0,2,1,0,1,-1,-1,95922.0,606,99478.0
-1,1,1,2,1,1,0,1,-1,2,-1,3,1,0,2,-1,3,2,-1,3,2,1,3,3,-1,0,0,1,2,1,-1,0,0,-1,2,2,1,2,3,-1,1,0,1,1,2,3,3,1,2,3,96334.0,635,99454.0
-1,0,0,2,2,0,1,3,-1,0,0,1,1,-1,3,0,2,3,-1,3,0,3,3,3,0,1,2,1,2,1,0,3,-1,0,1,0,-1,1,2,1,1,2,-1,1,3,0,-1,1,0,1,96001.0,635,99451.0
0,3,2,1,3,0,2,-1,2,0,3,3,2,1,0,2,1,3,3,-1,0,1,0,2,-1,2,0,3,-1,2,2,0,3,3,1,2,1,3,1,3,0,3,2,2,-1,0,1,2,0,3,95944.0,678,99411.0
0,2,0,1,0,-1,2,0,2,0,3,3,3,1,2,0,1,-1,0,2,1,3,2,3,3,2,0,2,0,0,2,2,3,3,-1,2,-1,3,-1,1,3,3,2,3,2,-1,0,3,1,-1,96330.0,650,99441.0
1,0,3,0,3,0,1,1,0,3,0,1,0,2,3,0,3,3,1,2,1,1,2,0,-1,0,2,0,1,-1,2,1,2,-1,2,3,2,-1,1,3,3,3,3,0,1,0,0,2,1,1,95801.0,698,99378.0
-1,0,1,0,1,-1,-1,3,0,0,3,0,1,2,2,-1,2,1,2,1,1,2,2,2,0,3,2,3,-1,2,3,0,2,-1,3,3,0,0,1,0,0,0,-1,2,3,1,2,-1,1,-1,96289.0,624,99464.0
2,1,3,-1,-1,0,2,2,2,-1,3,3,0,3,0,0,0,-1,3,2,0,0,1,2,1,0,0,2,3,3,3,1,3,0,-1,1,2,0,1,3,1,2,2,1,2,2,1,0,0,0,95976.0,669,99419.0
3,3,3,1,0,2,2,2,2,2,1,2,1,1,-1,0,0,3,0,1,0,2,0,-1,1,3,2,1,1,1,2,1,-1,1,3,2,3,0,1,0,-1,-1,2,3,1,0,1,-1,0,0,95979.0,655,99421.0
0,2,0,-1,2,-1,0,0,0,2,1,2,2,-1,0,2,0,3,0,2,1,1,1,1,3,-1,1,3,1,1,1,0,2,0,0,-1,3,2,-1,2,3,1,0,0,-1,2,1,2,-1,1,95839.0,637,99433.0
1,2,2,3,2,2,1,3,2,0,1,1,2,0,0,2,1,-1,2,-1,2,1,-1,0,1,1,1,0,2,0,0,-1,-1,1,2,0,1,3,3,3,1,-1,3,3,2,0,2,3,0,0,96025.0,665,99435.0
1,0,1,0,1,1,3,3,0,2,1,-1,3,-1,0,0,1,-1,3,2,3,0,2,2,1,-1,1,1,1,3,1,0,-1,1,0,-1,1,2,-1,-1,-1,2,-1,0,-1,2,2,0,2,2,96425.0,584,99491.0
0,0,0,0,2,2,3,3,2,1,1,1,1,1,0,0,1,2,-1,2,-1,0,1,-1,1,-1,2,1,1,3,1,2,1,2,0,-1,0,2,-1,1,3,0,3,2,3,-1,2,2,1,0,95983.0,652,99429.0
2,1,2,2,0,3,1,0,-1,1,3,2,-1,3,2,-1,2,3,1,-1,3,0,3,-1,0,2,3,0,3,0,2,1,1,-1,1,3,1,0,0,1,-1,0,0,-1,3,2,0,1,3,-1,96420.0,631,99460.0
2,2,1,-1,1,3,-1,0,3,1,0,2,2,1,1,1,0,0,1,-1,2,1,2,2,0,0,3,2,3,1,3,0,0,0,-1,3,0,1,-1,2,2,2,-1,0,1,0,2,3,0,3,95966.0,659,99434.0
-1,1,0,0,2,3,3,0,0,1,1,-1,3,0,-1,-1,-1,2,-1,2,3,-1,0,3,0,2,1,1,3,-1,0,2,2,2,2,0,1,0,2,-1,0,1,2,0,1,-1,0,3,3,3,96360.0,615,99475.0
3,1,1,2,2,0,1,2,1,1,3,1,2,0,0,3,0,0,1,3,0,0,-1,0,3,3,1,2,2,0,0,0,2,2,3,1,-1,0,2,2,2,2,0,-1,-1,2,-1,3,3,-1,95927.0,660,99424.0
2,1,1,0,2,2,1,3,1,2,-1,2,2,3,3,0,0,1,2,2,2,3,0,0,2,0,1,0,-1,2,0,-1,-1,2,0,1,1,3,2,3,-1,-1,3,-1,1,1,-1,0,1,1,96121.0,629,99453.0
3,-1,1,0,1,3,3,3,3,2,0,2,1,1,1,0,0,-1,2,-1,1,3,-1,0,1,1,1,-1,2,-1,1,-1,2,2,2,0,3,2,3,3,1,-1,2,3,0,2,1,2,3,-1,96477.0,614,99464.0
-1,0,0,3,1,-1,2,2,2,1,3,1,3,1,3,2,0,2,0,-1,0,1,-1,-1,1,-1,-1,3,1,0,2,2,0,3,-1,3,-1,1,0,2,3,1,1,1,0,1,0,3,3,1,96445.0,632,99473.0
-1,3,1,1,0,2,1,1,1,-1,3,-1,-1,-1,2,3,0,-1,0,3,-1,3,2,2,-1,1,0,0,3,2,1,2,1,0,0,0,3,1,2,0,2,0,-1,-1,1,0,1,3,0,-1,96508.0,572,99488.0
2,0,-1,-1,0,3,2,2,0,3,3,1,0,2,2,1,2,1,2,1,2,0,3,-1,0,1,2,0,1,1,2,2,1,1,3,1,1,0,-1,0,-1,-1,3,0,1,2,1,0,-1,2,95966.0,641,99428.0
3,1,1,3,2,2,-1,0,3,3,3,1,-1,2,3,1,1,3,2,1,2,2,1,0,2,2,-1,-1,0,-1,3,0,0,0,0,3,0,-1,1,1,0,2,1,2,2,0,0,0,3,2,95940.0,667,99413.0
-1,-1,1,1,0,2,-1,0,-1,-1,0,3,1,3,1,2,2,3,1,2,3,1,3,3,0,0,2,0,2,0,1,0,1,-1,-1,3,1,3,1,2,3,2,2,-1,0,2,2,2,2,-1,96542.0,617,99464.0
3,1,0,1,0,3,2,2,1,0,-1,2,1,1,0,1,1,1,-1,0,3,1,2,2,1,1,2,0,3,0,-1,0,3,0,2,1,3,0,0,1,-1,2,1,2,0,0,3,-1,0,2,95785.0,674,99409.0
-1,0,0,1,-1,1,2,0,1,0,-1,3,-1,0,2,1,1,2,1,2,-1,2,3,-1,0,0,3,1,2,2,1,1,3,2,1,2,0,0,0,2,2,0,-1,3,1,-1,3,0,1,1,96269.0,636,99460.0
-1,3,-1,0,1,0,1,1,0,1,2,3,1,0,0,1,2,3,2,-1,1,2,3,3,3,1,3,-1,3,0,1,0,-1,2,0,1,0,2,1,0,0,1,2,1,2,0,1,0,-1,2,95694.0,668,99435.0
0,1,2,1,1,-1,2,-1,1,3,1,0,2,1,0,3,0,1,1,3,-1,0,3,2,1,-1,3,0,1,2,-1,1,0,1,3,2,3,3,0,0,0,0,0,1,0,2,3,3,-1,0,96071.0,668,99441.0
3,3,1,3,0,0,2,3,2,1,1,1,-1,-1,-1,0,1,-1,0,1,2,1,-1,3,1,1,2,0,0,0,3,-1,3,2,2,2,0,2,0,1,0,0,3,2,0,3,1,0,2,2,96147.0,666,99429.0
-1,0,-1,2,3,0,-1,-1,-1,2,0,0,-1,1,2,3,1,1,1,1,2,0,1,1,-1,-1,2,1,-1,2,1,0,-1,0,0,2,0,0,-1,1,0,0,2,2,2,1,2,1,2,-1,96084.0,586,99501.0
3,0,3,0,2,1,0,2,2,2,2,2,2,3,1,0,-1,0,1,1,-1,-1,1,2,3,0,0,-1,2,2,0,0,0,2,-1,0,0,3,-1,3,1,1,0,2,1,1,1,3,2,2,95799.0,665,99429.0
