$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1,2,1,3,-1,0,-1,1,0,3,1,1,2,-1,2,0,2,3,0,2,1,1,0,2,3,3,2,3,0,0,0,-1,0,2,1,2,2,0,0,1,3,-1,0,1,2,1,1,-1,2,2,97154.0,608,99420.0
0,0,-1,2,0,2,1,0,3,0,1,3,2,-1,-1,-1,2,-1,-1,2,1,2,1,-1,0,0,0,3,1,1,3,0,1,0,-1,2,1,3,1,2,3,3,0,2,3,1,3,0,2,0,97333.0,585,99456.0
2,2,1,0,3,0,1,1,2,0,3,0,3,1,-1,1,0,0,-1,2,1,0,0,-1,2,1,3,1,2,2,3,1,1,1,2,0,-1,1,2,1,-1,0,2,-1,3,2,0,2,2,2,97201.0,603,99428.0
2,2,2,0,1,1,2,2,1,0,2,2,1,2,1,1,1,2,3,1,3,-1,2,1,2,0,0,3,0,0,1,-1,1,0,-1,3,3,3,1,0,3,3,2,2,0,0,3,-1,3,0,97035.0,634,99391.0
3,3,2,-1,2,0,-1,0,0,0,-1,2,1,2,-1,1,0,-1,0,-1,3,0,3,1,2,1,2,3,3,2,1,3,3,1,-1,2,0,3,1,-1,-1,2,0,3,3,2,1,2,3,2,97610.0,572,99468.0
-1,-1,3,0,1,0,2,0,0,0,2,0,2,1,1,2,1,0,-1,0,2,0,3,3,2,2,1,0,2,2,0,1,-1,2,3,2,1,1,-1,-1,1,3,1,0,1,2,3,3,2,2,97026.0,609,99414.0
1,1,0,0,3,-1,2,3,3,3,2,2,0,3,1,-1,-1,-1,1,-1,3,2,2,2,1,0,1,3,0,2,0,0,3,2,1,0,0,3,2,1,1,1,3,2,2,2,2,1,0,3,97117.0,634,99396.0
-1,1,0,3,-1,1,1,2,-1,0,0,2,-1,1,3,3,3,1,0,1,2,-1,2,2,3,-1,0,2,-1,0,1,2,-1,1,3,1,2,3,2,3,-1,2,1,3,0,0,0,3,3,-1,97501.0,547,99467.0
2,2,-1,1,1,3,-1,1,0,0,3,0,1,0,-1,2,3,1,3,1,0,1,1,0,-1,3,1,2,0,1,1,0,0,2,0,0,-1,2,2,0,2,0,2,2,1,-1,-1,-1,3,3,97136.0,568,99444.0
3,0,0,2,-1,0,3,1,2,-1,0,1,2,0,0,1,-1,0,1,3,1,3,0,3,2,0,2,1,-1,-1,1,1,3,2,2,1,-1,0,-1,3,1,3,2,0,3,2,1,0,2,1,97201.0,595,99440.0
0,2,-1,1,3,2,0,3,0,0,1,1,1,3,1,0,-1,3,1,-1,0,2,1,0,3,0,1,-1,2,1,0,1,-1,2,2,0,2,2,0,2,-1,2,2,1,2,-1,1,-1,0,-1,97117.0,561,99447.0
2,2,-1,1,-1,1,0,0,-1,0,1,-1,2,3,0,2,0,-1,-1,1,3,2,1,1,-1,0,0,0,3,-1,1,1,2,2,2,2,1,1,2,2,1,1,-1,2,0,3,-1,3,-1,1,97393.0,552,99493.0
2,0,1,1,1,2,0,3,0,0,1,2,3,0,1,1,2,0,0,2,3,1,0,3,2,-1,2,2,1,1,2,2,3,1,3,0,2,0,2,3,0,2,1,0,1,-1,-1,2,-1,0,96957.0,630,99399.0
1,1,0,0,0,0,3,3,1,2,3,3,-1,1,1,1,2,2,1,1,0,2,1,0,2,-1,0,0,1,0,2,3,0,0,3,2,2,0,1,1,2,-1,3,2,2,2,0,0,3,1,96890.0,654,99378.0
2,2,-1,1,-1,0,2,0,2,1,1,0,-1,0,-1,1,2,1,-1,2,3,3,0,3,2,1,-1,1,2,1,0,0,-1,-1,0,-1,0,2,0,0,2,3,3,3,-1,2,0,2,3,0,97376.0,556,99490.0
0,3,0,0,3,3,1,1,2,-1,2,0,3,1,1,3,1,1,0,2,2,0,2,1,-1,1,3,0,3,0,0,-1,3,0,2,3,0,0,1,2,3,2,1,1,2,2,3,3,0,1,97011.0,650,99388.0
1,1,3,3,0,3,2,-1,3,-1,3,3,1,3,3,-1,0,2,0,1,1,-1,1,0,2,-1,0,-1,0,1,3,0,0,2,0,2,1,2,-1,1,2,2,1,2,1,2,-1,2,1,1,97358.0,572,99446.0
-1,2,-1,2,0,-1,3,1,1,-1,0,2,-1,-1,3,0,2,2,1,0,1,0,1,2,1,-1,1,1,3,1,-1,0,2,-1,0,2,-1,0,3,3,1,3,3,-1,1,1,0,1,0,0,97377.0,537,99500.0
2,3,-1,2,2,1,1,0,1,1,3,0,0,0,2,3,-1,2,1,-1,2,2,0,0,0,2,-1,0,1,3,0,-1,2,1,0,3,-1,2,3,-1,2,1,3,1,1,1,-1,1,0,0,97060.0,588,99442.0
3,2,0,1,-1,1,2,0,2,2,3,2,1,2,0,3,-1,-1,0,-1,0,1,0,0,2,0,1,0,-1,2,1,1,3,3,2,1,2,0,2,3,0,1,-1,0,2,2,-1,-1,2,1,97196.0,593,99440.0
-1,-1,1,0,2,1,0,3,1,-1,2,0,3,-1,3,2,0,1,-1,2,3,0,-1,0,0,2,-1,2,0,3,0,1,-1,2,1,0,2,-1,1,2,2,0,0,2,1,1,1,2,0,1,97282.0,567,99470.0
2,3,0,2,-1,0,-1,1,-1,-1,1,3,1,3,-1,2,0,2,2,3,1,3,-1,-1,0,0,2,3,0,2,-1,-1,3,0,0,-1,0,1,3,3,2,2,0,1,-1,0,-1,3,1,2,97814.0,526,99531.0
2,0,3,0,1,0,2,2,3,1,0,2,1,0,2,1,-1,3,3,2,0,3,2,1,-1,3,0,2,1,-1,1,2,1,-1,3,0,1,3,1,0,3,1,-1,2,0,1,-1,2,0,-1,97206.0,602,99418.0
3,0,0,1,2,1,-1,1,0,2,3,2,0,3,0,3,2,3,2,1,1,1,0,3,1,1,1,0,2,1,0,1,1,2,1,2,3,2,-1,2,3,0,0,0,2,1,1,0,3,2,96903.0,656,99369.0
0,3,2,1,3,3,0,-1,0,2,1,-1,-1,1,2,0,-1,2,3,-1,2,0,2,3,0,-1,-1,-1,2,1,3,0,2,1,3,3,2,0,-1,0,1,-1,2,0,3,0,1,1,3,0,97484.0,561,99484.0
1,1,2,2,0,0,2,3,1,-1,1,0,1,1,0,1,2,3,2,1,-1,2,0,1,1,3,2,2,0,3,2,3,0,3,2,0,3,2,1,-1,-1,3,0,0,3,2,0,3,0,0,97012.0,629,99386.0
2,-1,2,0,3,0,1,3,3,2,0,1,1,2,2,0,0,2,2,0,2,0,1,1,0,0,0,1,1,-1,1,1,0,3,3,3,3,0,2,3,1,3,3,-1,-1,2,1,0,3,0,97014.0,641,99382.0
2,0,2,0,2,0,-1,1,0,1,0,3,0,3,2,0,2,2,2,3,1,3,1,0,1,2,3,0,-1,0,3,1,-1,1,-1,0,1,1,-1,-1,-1,1,1,2,3,-1,1,0,2,0,97224.0,570,99446.0
1,2,-1,-1,3,1,0,2,-1,-1,1,0,-1,3,1,0,0,2,2,3,-1,0,2,2,0,-1,0,2,0,0,1,0,2,2,3,0,3,1,0,3,3,1,2,0,1,1,-1,2,-1,1,97314.0,561,99471.0
0,2,2,-1,1,3,1,1,1,0,0,-1,3,1,2,3,0,3,3,2,0,0,3,0,0,1,-1,2,1,3,3,3,1,2,2,0,1,1,-1,1,-1,-1,1,2,1,3,3,3,2,3,97439.0,607,99427.0
3,2,3,-1,1,2,0,3,1,1,0,3,-1,3,3,0,2,0,3,2,-1,0,1,2,2,-1,2,2,1,2,-1,1,0,0,0,1,0,0,-1,-1,2,1,3,2,1,0,-1,0,0,-1,97326.0,568,99460.0
-1,1,2,-1,2,0,2,1,3,0,3,0,-1,2,-1,-1,0,3,3,0,-1,0,-1,0,3,0,2,2,-1,0,2,2,2,3,3,-1,0,3,3,2,1,-1,3,2,-1,-1,3,0,1,1,97777.0,527,99503.0
0,-1,0,0,-1,3,1,0,-1,1,-1,0,3,0,-1,0,3,1,2,2,3,2,0,0,1,1,2,2,1,1,3,-1,1,0,2,2,0,2,2,0,-1,2,2,3,1,1,2,2,-1,0,97252.0,576,99454.0
2,2,-1,0,1,3,1,3,0,0,-1,3,2,0,-1,2,1,2,0,3,0,-1,-1,3,1,0,2,2,2,0,0,0,2,1,1,0,0,3,-1,-1,3,-1,2,2,3,0,2,1,1,1,97115.0,574,99429.0
2,3,1,0,-1,3,2,3,0,1,2,3,0,-1,0,0,2,-1,0,2,0,-1,1,3,1,2,1,2,2,0,3,2,1,2,-1,1,0,1,2,1,-1,-1,2,2,0,1,-1,1,1,1,97232.0,584,99437.0
2,0,0,0,2,0,3,2,0,-1,2,1,-1,-1,0,1,-1,3,-1,3,2,0,2,1,1,1,3,1,0,1,3,-1,3,2,3,1,2,3,3,0,0,-1,1,2,2,1,1,1,3,1,97412.0,603,99455.0
3,2,2,3,-1,0,3,1,1,1,0,3,0,2,1,-1,1,3,1,2,-1,1,0,-1,0,2,-1,0,2,3,0,2,1,0,2,1,2,0,2,3,0,1,1,3,3,2,1,0,2,1,97075.0,624,99398.0
2,3,0,-1,2,0,3,3,2,1,2,3,-1,1,2,2,-1,0,0,1,0,1,3,1,0,3,2,2,1,1,-1,3,2,0,1,3,3,-1,1,1,0,3,0,-1,1,1,2,0,1,2,97339.0,615,99439.0
0,1,-1,3,1,1,0,1,2,1,2,1,-1,3,2,-1,-1,1,0,-1,3,0,3,0,2,-1,1,-1,-1,-1,0,3,2,3,0,0,1,3,1,2,0,0,0,-1,2,2,0,1,2,-1,97330.0,552,99478.0
3,1,2,-1,2,1,1,3,1,0,-1,0,2,0,0,1,-1,3,2,1,-1,1,1,1,-1,2,0,0,3,1,2,2,1,0,2,1,3,1,1,1,3,2,0,2,0,0,0,-1,2,0,96975.0,613,99407.0
1,2,2,-1,0,2,2,3,-1,0,0,2,1,0,1,3,-1,0,2,2,1,0,0,1,2,1,0,2,-1,0,3,2,0,2,0,1,-1,0,3,0,1,3,1,2,-1,1,-1,3,2,2,97162.0,604,99436.0
0,3,-1,-1,3,0,0,1,3,0,0,2,1,2,-1,3,1,1,0,0,2,0,2,0,2,3,0,1,-1,2,0,0,2,3,1,0,2,1,3,3,-1,2,2,3,2,1,-1,-1,0,2,97138.0,586,99442.0
2,-1,2,3,0,0,0,3,2,-1,0,-1,1,1,1,0,0,1,-1,2,1,1,0,-1,1,0,2,0,2,3,3,3,1,0,2,1,1,3,2,0,1,2,-1,1,-1,-1,2,0,1,0,97259.0,578,99458.0
0,2,-1,1,2,1,1,0,2,-1,0,-1,1,2,2,0,1,1,0,1,-1,3,3,-1,0,1,-1,0,3,0,2,3,1,2,0,2,0,2,1,2,-1,-1,2,0,1,2,-1,3,1,0,97180.0,560,99456.0
0,2,2,2,2,0,2,3,1,-1,-1,3,2,3,1,0,3,1,0,0,1,1,-1,3,0,2,0,2,-1,2,3,3,-1,1,3,-1,0,3,3,-1,1,2,3,2,1,1,0,1,1,-1,97406.0,591,99437.0
0,0,1,3,1,1,-1,-1,1,0,1,1,1,3,3,3,2,1,3,3,2,0,2,2,2,0,2,-1,-1,3,0,2,-1,3,1,0,0,2,0,2,2,1,1,0,0,2,1,-1,0,1,97179.0,607,99421.0
2,1,2,3,3,1,1,1,0,0,1,3,0,0,2,2,3,-1,-1,0,0,2,1,-1,1,2,2,1,0,3,1,3,3,2,0,3,-1,0,2,3,0,-1,0,-1,3,0,3,2,3,3,97226.0,620,99413.0
1,3,1,0,1,2,2,2,0,2,1,2,2,1,0,1,1,-1,0,2,2,0,2,2,0,0,1,-1,0,3,1,0,-1,2,3,2,1,-1,1,-1,0,1,3,-1,1,2,2,0,-1,0,97022.0,599,99423.0
3,3,2,2,1,2,1,0,3,0,0,0,-1,2,-1,1,-1,2,0,2,0,-1,2,-1,2,0,0,0,1,1,-1,1,3,2,0,1,0,-1,1,-1,1,1,2,2,1,3,0,2,2,1,97156.0,577,99454.0
0,0,1,-1,-1,-1,0,-1,1,0,-1,2,2,0,-1,2,1,1,2,3,3,2,0,2,1,-1,3,-1,1,0,0,1,2,3,0,0,1,-1,2,2,3,0,1,-1,0,2,1,-1,1,1,97361.0,534,99493.0
2,2,3,2,0,0,3,-1,3,3,1,1,0,0,3,0,3,2,1,1,0,0,3,1,0,0,3,2,-1,2,2,0,0,1,3,2,3,3,3,2,2,1,3,1,2,1,-1,0,0,1,97147.0,653,99386.0
1,0,1,2,-1,3,0,1,1,-1,3,0,3,1,2,3,2,0,3,1,2,2,2,0,-1,2,2,1,2,0,2,0,-1,0,1,3,1,1,-1,0,2,1,3,-1,2,3,1,3,-1,2,97319.0,589,99436.0
0,1,-1,1,0,1,-1,0,3,0,1,1,3,1,0,3,2,-1,2,1,0,3,2,1,0,2,1,-1,2,2,-1,2,0,3,1,3,0,-1,-1,2,2,0,1,0,1,3,2,2,0,1,97193.0,589,99439.0
0,1,0,-1,3,0,2,1,2,2,2,-1,0,-1,3,3,2,-1,0,0,2,1,2,3,0,-1,3,1,0,1,1,1,2,3,0,0,2,3,-1,2,1,0,1,1,0,2,2,0,1,2,97118.0,608,99428.0
2,1,2,1,1,2,-1,-1,3,1,0,1,2,0,3,-1,1,2,-1,-1,-1,-1,1,3,0,1,-1,-1,0,1,-1,-1,2,1,2,0,3,0,-1,1,0,0,0,1,2,-1,0,0,0,-1,97550.0,492,99530.0
2,-1,1,1,0,-1,1,0,0,2,0,0,0,3,0,3,0,1,1,0,3,2,1,3,3,3,2,3,-1,3,0,3,1,1,0,2,2,3,0,1,1,0,1,-1,-1,3,-1,0,-1,2,97070.0,597,99426.0
2,0,0,0,-1,1,-1,1,0,1,3,0,1,2,3,0,-1,3,1,2,1,0,1,0,2,1,1,0,0,-1,2,0,0,3,1,3,1,0,-1,2,-1,1,-1,2,3,-1,2,3,2,0,97182.0,566,99449.0
3,2,-1,-1,-1,1,3,0,2,1,0,0,-1,3,1,-1,2,2,2,1,3,1,0,1,1,-1,0,0,0,0,3,-1,0,1,2,1,2,2,3,0,0,2,2,0,1,2,2,-1,-1,3,97354.0,565,99477.0
1,2,1,-1,3,3,1,2,1,1,1,3,0,-1,3,1,0,0,0,1,-1,-1,2,2,2,1,0,0,2,-1,0,-1,2,3,1,-1,-1,3,3,-1,0,2,1,2,0,-1,1,0,3,-1,97317.0,534,99462.0
-1,3,2,-1,1,3,1,0,2,3,1,1,3,0,3,0,2,-1,0,0,0,2,0,0,0,2,0,-1,2,0,2,0,3,3,3,2,3,-1,2,-1,1,3,2,2,1,1,0,-1,-1,1,97302.0,585,99453.0
2,0,0,-1,-1,1,-1,-1,2,3,0,0,0,1,2,0,1,1,3,3,1,1,1,0,2,-1,-1,2,-1,1,-1,2,1,-1,3,2,0,2,-1,2,0,1,1,3,0,-1,-1,3,0,1,97676.0,520,99530.0
0,0,3,2,0,2,3,-1,2,3,1,2,0,0,3,-1,3,2,3,1,3,0,0,-1,2,2,1,1,0,1,3,3,2,2,1,0,3,1,1,3,-1,2,0,2,0,1,0,2,1,2,97129.0,632,99395.0
2,-1,3,2,0,3,1,2,2,0,2,1,1,0,2,2,3,0,1,2,3,3,1,2,-1,0,3,0,-1,2,-1,3,3,1,0,0,0,1,1,2,1,2,0,3,0,0,3,1,2,1,96995.0,645,99390.0
0,2,-1,2,0,1,0,-1,0,3,2,2,3,0,3,2,0,3,-1,2,2,0,0,2,2,1,3,3,2,0,1,0,1,1,0,1,1,0,3,3,3,1,2,-1,0,0,2,1,3,1,97069.0,636,99402.0
2,1,2,1,1,1,2,2,1,2,2,2,0,3,0,0,1,-1,3,0,0,3,3,2,1,3,-1,-1,2,0,2,3,3,3,3,3,1,-1,2,1,0,2,0,0,1,1,1,2,0,1,97158.0,642,99394.0
0,2,0,-1,2,3,3,3,3,1,3,3,2,1,3,2,1,1,3,3,0,3,2,2,-1,-1,-1,3,1,1,2,0,0,2,0,0,1,0,-1,1,-1,0,0,0,0,3,2,0,1,2,97337.0,601,99423.0
1,2,-1,2,2,2,2,0,2,1,1,0,1,3,0,-1,0,3,0,2,1,1,2,1,1,3,0,0,1,2,1,-1,-1,3,2,1,0,0,-1,-1,1,2,2,0,0,2,0,-1,0,1,96923.0,590,99418.0
0,0,2,2,1,3,-1,2,-1,3,2,-1,3,-1,2,2,2,0,2,-1,2,1,2,-1,-1,-1,3,0,1,0,1,0,1,1,-1,-1,2,1,1,3,1,1,1,3,-1,-1,1,3,1,0,97624.0,529,99501.0
-1,1,1,2,2,2,3,0,1,0,-1,2,1,0,-1,2,0,2,3,-1,0,2,1,3,0,1,3,1,1,1,-1,0,0,2,0,2,1,1,0,-1,1,3,-1,-1,-1,1,3,0,2,2,97315.0,575,99458.0
2,2,-1,2,0,2,1,0,3,1,0,2,1,1,3,1,-1,0,0,-1,1,1,1,2,3,-1,1,3,2,2,2,1,0,0,1,2,1,0,1,-1,0,0,-1,1,3,2,2,2,3,2,96999.0,608,99403.0
1,2,1,3,3,0,0,2,2,0,0,0,1,2,3,0,2,1,1,3,3,2,1,3,3,0,2,0,1,-1,-1,1,0,0,1,0,2,-1,-1,2,2,1,3,-1,-1,1,-1,1,1,2,97181.0,596,99435.0
2,3,0,3,0,0,0,-1,0,3,3,1,3,0,1,0,2,2,1,2,2,1,3,2,2,0,2,1,2,2,0,0,2,0,1,1,3,-1,3,-1,3,3,2,1,0,1,3,1,-1,1,97058.0,632,99396.0
-1,2,2,1,2,3,2,0,3,1,0,-1,0,2,2,0,2,1,2,2,1,3,3,0,2,-1,0,1,0,2,0,3,0,1,2,1,2,0,3,0,2,1,0,1,-1,1,-1,3,0,0,97037.0,623,99414.0
3,0,2,0,2,3,2,0,2,3,2,3,1,1,0,0,2,2,0,3,2,2,1,1,2,1,1,0,0,3,0,-1,1,0,3,1,2,1,2,-1,2,2,0,1,1,3,0,3,0,1,96840.0,667,99367.0
-1,-1,3,0,1,2,-1,-1,1,2,2,-1,2,1,1,3,2,0,-1,1,0,1,-1,0,2,3,0,2,1,-1,3,1,0,2,1,1,3,2,0,1,1,2,2,-1,0,0,1,2,2,0,97344.0,572,99478.0
0,0,0,0,1,2,3,1,-1,1,-1,-1,2,2,3,2,3,3,0,1,1,3,0,1,3,1,0,0,1,1,2,-1,2,1,0,2,0,0,3,1,0,2,1,2,-1,2,3,1,-1,-1,97186.0,601,99439.0
3,1,1,1,0,1,2,0,0,-1,3,0,-1,-1,1,1,-1,0,2,0,1,0,0,3,3,1,1,2,-1,-1,0,0,2,3,1,3,0,-1,0,-1,2,3,3,0,1,1,2,-1,0,2,97180.0,573,99467.0
1,3,0,3,1,1,1,0,3,0,0,1,-1,1,2,2,2,1,0,3,2,1,0,2,0,-1,3,0,-1,1,3,0,3,1,2,-1,3,2,1,-1,1,0,2,0,3,-1,2,1,2,2,97134.0,612,99422.0
2,2,0,-1,-1,0,2,1,1,2,0,1,0,0,3,2,2,1,3,2,-1,2,0,2,1,1,0,1,3,0,1,0,3,3,0,0,3,0,3,2,1,0,0,3,1,3,3,3,1,0,96945.0,649,99379.0
0,2,2,1,-1,3,1,3,-1,3,3,2,-1,0,3,2,3,2,0,2,1,3,0,0,1,-1,1,0,0,1,2,-1,1,1,2,1,1,2,0,0,3,0,0,1,1,3,1,2,-1,2,97292.0,610,99438.0
-1,3,1,1,0,2,2,3,1,0,-1,0,0,1,0,-1,2,1,-1,0,2,2,-1,1,2,-1,1,2,0,0,1,1,-1,2,3,2,0,1,0,0,2,3,3,2,0,2,0,3,3,2,97069.0,603,99434.0
0,-1,3,0,0,2,-1,2,-1,3,1,3,1,2,2,3,0,1,0,1,2,0,2,2,-1,0,3,3,3,0,1,2,0,1,3,2,3,-1,3,-1,1,2,-1,1,1,3,0,2,0,0,97162.0,593,99410.0
1,3,1,0,1,-1,0,0,-1,-1,2,-1,1,0,2,2,2,2,-1,2,0,0,1,1,3,1,2,-1,2,2,0,3,0,1,1,3,0,-1,-1,1,2,1,3,2,2,0,3,0,-1,0,97345.0,565,99481.0
0,0,3,0,3,3,1,2,1,0,1,-1,0,-1,1,-1,0,0,0,3,0,0,-1,3,3,-1,3,-1,2,1,2,2,-1,-1,2,0,1,2,0,2,-1,-1,1,2,2,2,-1,-1,1,2,97467.0,532,99489.0
0,1,-1,2,0,3,0,0,2,0,1,1,1,2,2,3,3,3,2,-1,0,1,0,2,1,0,2,-1,0,-1,1,1,1,-1,3,2,-1,0,0,3,0,3,0,2,2,3,1,1,1,2,97027.0,616,99412.0
0,-1,1,1,3,1,1,3,3,3,1,2,-1,0,0,2,3,0,0,1,-1,0,2,-1,2,2,3,0,1,-1,1,2,-1,0,1,3,1,2,2,-1,-1,3,3,1,0,0,1,-1,1,1,97190.0,565,99437.0
-1,0,1,3,2,1,1,-1,3,2,-1,0,-1,1,1,1,0,0,0,1,0,-1,2,-1,1,2,-1,3,0,3,3,-1,1,0,0,3,1,2,1,-1,0,3,2,1,2,2,0,1,0,1,97322.0,569,99470.0
3,2,1,3,3,-1,2,-1,2,-1,-1,2,2,-1,1,2,0,3,3,1,0,0,0,1,3,3,2,0,1,2,-1,-1,2,1,1,0,-1,3,1,2,1,3,2,0,3,2,-1,2,-1,0,97746.0,555,99493.0
0,2,3,1,2,0,2,-1,2,1,2,0,0,0,2,3,1,3,3,-1,-1,3,2,2,0,1,0,1,2,1,2,2,1,0,3,2,3,2,1,3,-1,1,1,0,3,0,1,0,2,1,97023.0,630,99385.0
1,2,1,1,0,1,0,1,-1,0,0,0,0,-1,1,1,0,-1,3,2,3,3,0,3,2,2,-1,3,-1,3,2,0,-1,1,1,3,-1,2,-1,3,2,2,0,-1,3,1,-1,1,2,0,97275.0,561,99461.0
0,2,2,2,1,1,2,3,1,0,2,0,3,2,1,0,-1,-1,3,1,-1,2,-1,3,3,1,2,2,-1,2,3,1,1,1,2,-1,1,0,-1,3,0,0,2,2,1,0,0,3,0,1,97169.0,597,99422.0
1,2,0,-1,-1,2,0,0,2,0,0,3,1,-1,0,0,1,1,1,-1,2,0,0,3,2,2,1,3,3,3,0,-1,0,-1,2,0,1,2,1,2,0,1,-1,1,2,2,2,0,2,2,97115.0,599,99440.0
1,-1,-1,2,2,0,3,-1,3,0,0,1,1,-1,1,0,1,0,-1,0,2,-1,-1,2,0,2,0,-1,0,2,3,0,1,1,0,3,3,-1,1,1,-1,-1,2,2,0,2,3,1,2,3,97322.0,531,99477.0
0,0,3,3,0,1,1,2,0,1,0,3,2,3,0,1,0,2,3,3,-1,1,-1,2,2,2,2,3,0,1,1,1,1,0,0,2,3,3,3,2,1,3,2,-1,0,3,2,2,3,-1,97054.0,636,99378.0
0,-1,0,0,3,0,3,3,2,1,1,1,2,0,3,0,2,2,0,-1,3,2,1,3,3,-1,1,1,1,3,3,1,-1,1,0,0,-1,3,1,2,2,-1,1,0,-1,0,2,0,3,0,97054.0,598,99402.0
1,3,1,1,0,0,1,1,0,1,2,0,0,3,2,0,1,3,1,0,2,1,-1,0,2,3,1,2,0,3,0,3,-1,2,-1,1,1,0,0,3,-1,3,2,2,0,2,2,3,1,2,96898.0,636,99395.0
1,2,1,0,-1,3,3,0,1,0,3,3,0,3,3,3,1,2,3,2,2,-1,2,0,0,1,-1,0,1,1,3,1,2,1,1,-1,-1,-1,2,3,2,1,0,2,0,2,1,2,-1,1,97257.0,589,99426.0
1,3,0,3,-1,1,1,2,2,2,0,1,0,3,2,-1,2,0,2,3,-1,0,0,2,0,1,0,-1,2,0,3,0,3,2,-1,3,2,1,2,3,-1,-1,3,-1,-1,0,1,1,3,-1,97415.0,558,99451.0
0,1,1,-1,1,1,3,-1,0,2,0,1,0,1,-1,2,3,2,3,2,2,1,0,3,1,0,1,1,2,2,1,2,2,0,-1,-1,1,0,1,2,2,0,-1,1,2,3,0,-1,2,1,97221.0,592,99441.0
1,3,2,0,3,2,3,2,0,0,2,-1,2,3,3,-1,-1,0,3,2,1,1,3,2,1,2,1,0,2,3,-1,2,1,2,0,-1,1,1,-1,0,0,1,0,1,1,2,1,-1,0,2,97295.0,602,99437.0
-1,1,1,2,3,0,0,1,3,3,0,-1,1,2,3,-1,3,-1,2,-1,1,2,1,2,1,2,1,1,1,-1,0,3,2,-1,1,1,0,0,1,-1,-1,0,3,0,2,0,3,0,0,-1,97428.0,567,99465.0
0,3,1,2,0,-1,2,2,-1,-1,-1,2,2,1,0,2,2,3,0,-1,-1,2,3,2,2,1,0,0,-1,3,2,0,-1,0,-1,1,3,2,1,3,0,1,1,2,1,-1,1,1,2,3,97326.0,557,99461.0
2,-1,1,2,2,0,0,2,2,0,2,3,0,0,0,3,0,1,3,3,0,2,3,1,1,2,0,1,3,3,-1,1,0,2,-1,1,1,1,-1,-1,0,1,0,3,-1,2,1,1,1,2,97150.0,614,99419.0
0,-1,0,0,-1,1,2,2,-1,0,3,3,0,2,1,-1,2,2,1,0,2,-1,2,-1,1,2,1,3,0,0,1,-1,0,1,-1,-1,2,2,1,0,2,0,1,2,2,1,3,1,1,-1,97267.0,558,99456.0
-1,2,3,-1,-1,2,0,0,-1,0,-1,3,1,0,0,3,0,3,2,2,2,2,0,1,3,2,2,1,3,1,-1,0,3,2,-1,0,-1,2,-1,1,0,2,2,3,-1,1,2,3,3,1,97547.0,563,99490.0
0,2,3,-1,3,2,0,1,-1,2,1,0,1,1,2,1,3,1,-1,0,-1,1,3,0,0,3,0,2,2,0,2,1,-1,0,1,0,1,2,0,1,1,0,3,-1,2,2,2,1,3,2,97065.0,613,99414.0
0,0,1,1,2,0,0,0,3,2,0,2,2,0,3,3,0,1,-1,1,0,0,2,-1,1,2,0,0,3,3,0,2,-1,1,3,-1,2,3,1,2,3,1,0,-1,-1,1,3,-1,-1,-1,97354.0,570,99454.0
3,2,2,3,0,2,3,1,3,1,-1,2,2,0,2,0,1,3,1,0,3,3,3,1,-1,3,1,1,2,1,3,1,-1,2,2,3,-1,2,1,1,2,3,1,0,0,-1,2,1,1,-1,97275.0,610,99400.0
3,0,1,2,2,-1,2,3,-1,2,3,-1,1,0,2,1,1,3,1,2,3,1,1,3,3,-1,3,1,1,2,2,2,2,1,2,3,0,2,1,-1,3,1,0,3,2,0,1,-1,-1,-1,97519.0,583,99438.0
1,0,2,2,2,1,0,0,3,2,3,0,1,1,2,3,3,-1,0,2,3,2,1,1,0,-1,3,1,-1,2,2,2,3,1,1,0,2,0,1,2,1,3,0,-1,2,-1,3,0,1,0,97072.0,623,99404.0
0,2,2,2,3,1,3,0,0,0,-1,-1,2,1,-1,2,3,3,3,-1,0,2,2,2,3,-1,0,1,2,1,-1,2,2,0,3,0,1,1,-1,3,2,-1,-1,2,0,1,1,-1,0,-1,97441.0,541,99475.0
0,0,0,-1,2,-1,-1,2,1,0,1,2,0,0,2,-1,1,2,2,1,3,2,3,-1,1,1,-1,2,3,-1,1,2,1,3,-1,3,1,2,2,1,0,0,0,3,2,0,3,0,-1,-1,97466.0,557,99480.0
3,3,1,2,-1,1,1,0,-1,3,0,3,3,0,2,0,1,-1,2,1,2,0,0,-1,1,0,0,1,2,1,2,1,1,1,1,1,-1,-1,1,2,3,0,3,0,1,2,0,-1,0,2,97127.0,598,99426.0
3,-1,2,1,0,3,2,2,2,2,-1,0,0,2,3,0,-1,1,1,0,3,2,0,3,3,3,1,2,-1,1,-1,0,0,0,2,0,-1,2,0,2,2,0,-1,3,-1,1,-1,2,2,0,97251.0,578,99449.0
1,-1,3,1,1,3,2,2,3,0,0,2,0,1,-1,2,0,0,2,0,0,2,1,2,1,3,0,0,0,0,1,3,1,0,2,1,2,3,3,2,2,1,2,1,3,3,1,2,0,1,96824.0,660,99364.0
